_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696e85197c417649c9c8daeb,Female,70,1,28,0,1-2 Year,No,33739,124,201,0
696e85197c417649c9c8c426,Male,36,1,29,0,1-2 Year,No,35149,124,141,0
696e85197c417649c9c8790d,Female,41,1,28,1,1-2 Year,No,38972,24,173,0
696e85197c417649c9c8b89b,Male,29,1,41,1,< 1 Year,No,45978,152,222,0
696e85197c417649c9c887d6,Male,22,1,47,1,< 1 Year,No,28259,160,286,0
696e85197c417649c9c8c63d,Female,42,1,21,1,1-2 Year,No,2630,124,149,0
696e85197c417649c9c8b68c,Male,24,1,36,1,< 1 Year,No,35671,152,194,0
696e85197c417649c9c8d064,Female,44,1,28,1,1-2 Year,No,50687,55,253,0
696e85197c417649c9c8b3b1,Male,52,1,8,1,1-2 Year,No,36573,124,107,0
696e85197c417649c9c8b556,Female,23,1,6,1,< 1 Year,No,18576,152,177,0
696e85197c417649c9c8f1a8,Female,55,1,18,1,1-2 Year,No,2630,152,157,0
696e85197c417649c9c88ea6,Male,53,1,1,0,1-2 Year,Yes,2630,124,193,0
696e85197c417649c9c86b78,Female,74,1,50,0,1-2 Year,Yes,38125,30,120,0
696e85197c417649c9c8f0bf,Female,37,1,30,1,1-2 Year,No,28329,124,197,0
696e85197c417649c9c8d7f8,Male,65,1,28,0,1-2 Year,No,42365,26,235,0
696e85197c417649c9c865a3,Male,23,1,32,0,< 1 Year,Yes,36975,26,42,0
696e85197c417649c9c8d015,Female,24,1,26,0,< 1 Year,Yes,2630,152,74,0
696e85197c417649c9c8c84e,Female,24,1,41,1,< 1 Year,No,44492,152,214,0
696e85197c417649c9c88fd2,Male,29,1,30,0,< 1 Year,Yes,2630,152,279,0
696e85197c417649c9c8a045,Female,25,1,27,1,< 1 Year,No,28525,152,12,0
696e85197c417649c9c8e899,Female,54,1,28,0,1-2 Year,No,31470,124,180,1
696e85197c417649c9c890c1,Male,22,1,28,0,1-2 Year,Yes,24946,163,177,0
696e85197c417649c9c8aa42,Male,22,1,33,1,< 1 Year,No,33827,152,113,0
696e85197c417649c9c901d0,Female,24,1,35,1,< 1 Year,No,41693,152,81,0
696e85197c417649c9c8d6b2,Female,24,1,8,0,< 1 Year,Yes,35922,152,96,0
696e85197c417649c9c88bbf,Male,36,1,28,0,1-2 Year,Yes,43126,125,283,0
696e85197c417649c9c8a121,Male,51,1,32,0,1-2 Year,Yes,33277,124,89,0
696e85197c417649c9c86850,Female,53,1,6,1,1-2 Year,No,34794,122,196,0
696e85197c417649c9c86e71,Male,25,1,3,1,< 1 Year,No,29113,152,162,0
696e85197c417649c9c86e2b,Male,67,1,28,1,1-2 Year,No,29423,122,39,0
696e85197c417649c9c8d68f,Female,76,1,28,1,1-2 Year,No,2630,26,34,0
696e85197c417649c9c887ce,Female,21,1,28,1,< 1 Year,No,53855,153,255,0
696e85197c417649c9c89a30,Female,25,1,46,1,< 1 Year,No,27698,152,98,0
696e85197c417649c9c8c6bf,Male,31,1,41,0,< 1 Year,Yes,28909,26,14,0
696e85197c417649c9c8e3ad,Female,66,1,28,1,1-2 Year,No,52433,124,121,0
696e85197c417649c9c8c751,Male,46,1,41,0,1-2 Year,Yes,2630,157,14,0
696e85197c417649c9c8abeb,Female,24,1,11,0,< 1 Year,Yes,29713,152,299,1
696e85197c417649c9c8dfde,Female,28,1,44,1,< 1 Year,No,40157,152,94,0
696e85197c417649c9c88a4c,Male,24,1,30,1,< 1 Year,No,29733,152,121,0
696e85197c417649c9c8980c,Male,22,1,10,1,< 1 Year,No,2630,152,168,0
696e85197c417649c9c8ec2f,Female,44,1,28,1,1-2 Year,No,36528,124,80,0
696e85197c417649c9c8a535,Male,43,1,28,0,1-2 Year,Yes,44130,26,99,0
696e85197c417649c9c89f43,Female,21,1,35,1,< 1 Year,No,2630,152,205,0
696e85197c417649c9c8d746,Male,29,1,28,0,< 1 Year,Yes,54498,152,279,1
696e85197c417649c9c8af6a,Male,72,1,12,0,1-2 Year,Yes,32876,26,243,0
696e85197c417649c9c8d83e,Male,57,1,8,1,1-2 Year,No,42457,26,74,0
696e85197c417649c9c8ec61,Male,26,1,41,1,< 1 Year,No,21037,152,232,0
696e85197c417649c9c8c60e,Female,25,1,29,1,< 1 Year,No,37106,152,225,0
696e85197c417649c9c8e9c4,Female,27,1,28,0,1-2 Year,Yes,2630,157,238,1
696e85197c417649c9c86b66,Male,48,1,14,0,1-2 Year,Yes,37925,26,115,0
696e85197c417649c9c88b97,Male,27,1,28,0,< 1 Year,Yes,27419,152,295,0
696e85197c417649c9c89e7f,Male,24,1,30,1,< 1 Year,No,26578,152,26,0
696e85197c417649c9c8abff,Female,60,1,28,0,1-2 Year,Yes,63268,61,122,0
696e85197c417649c9c8c6c8,Male,65,1,30,0,1-2 Year,No,25182,124,226,0
696e85197c417649c9c8c844,Male,43,1,28,0,1-2 Year,Yes,25405,26,71,0
696e85197c417649c9c8b79e,Male,43,1,38,0,1-2 Year,Yes,31344,124,144,0
696e85197c417649c9c8f564,Male,49,1,28,0,1-2 Year,Yes,46794,26,78,0
696e85197c417649c9c8bf0b,Male,27,1,28,1,< 1 Year,Yes,2630,160,133,0
696e85197c417649c9c865c9,Female,23,1,8,1,< 1 Year,No,36254,152,123,0
696e85197c417649c9c89b9b,Male,53,1,28,0,> 2 Years,Yes,43739,124,156,0
696e85197c417649c9c885df,Male,25,1,41,0,< 1 Year,Yes,35898,154,297,0
696e85197c417649c9c86301,Male,70,1,8,0,1-2 Year,Yes,29174,26,222,0
696e85197c417649c9c862a0,Male,45,1,46,0,1-2 Year,Yes,25738,124,155,0
696e85197c417649c9c86f02,Female,72,1,28,0,1-2 Year,Yes,38221,122,26,0
696e85197c417649c9c8d8a8,Male,35,1,28,1,1-2 Year,No,48165,152,249,0
696e85197c417649c9c8a554,Male,45,1,28,1,1-2 Year,No,38203,124,273,0
696e85197c417649c9c890d7,Male,33,1,27,1,1-2 Year,No,2630,124,189,0
696e85197c417649c9c8c51a,Female,26,1,50,1,< 1 Year,No,32920,152,80,0
696e85197c417649c9c86693,Male,36,1,23,0,1-2 Year,Yes,30738,124,225,1
696e85197c417649c9c8f07f,Male,39,1,28,1,1-2 Year,No,57131,124,53,0
696e85197c417649c9c87108,Female,44,1,28,0,1-2 Year,Yes,35924,124,292,0
696e85197c417649c9c8ea77,Female,27,1,30,1,< 1 Year,No,29885,152,115,0
696e85197c417649c9c8af20,Female,31,1,46,0,< 1 Year,Yes,39904,26,63,0
696e85197c417649c9c877e8,Male,23,1,34,0,< 1 Year,Yes,2630,152,36,0
696e85197c417649c9c87b4c,Female,46,1,46,0,1-2 Year,Yes,36963,156,40,1
696e85197c417649c9c8b4f3,Female,52,1,28,0,1-2 Year,Yes,23169,26,274,0
696e85197c417649c9c8bf62,Female,23,1,26,0,< 1 Year,Yes,26837,152,287,0
696e85197c417649c9c89ec0,Male,40,1,8,1,1-2 Year,No,81224,26,64,0
696e85197c417649c9c8624f,Female,42,1,28,1,1-2 Year,No,23211,26,113,0
696e85197c417649c9c8ca3a,Male,64,1,28,1,1-2 Year,No,30479,26,204,0
696e85197c417649c9c8b0ec,Female,29,1,11,1,< 1 Year,No,29065,160,206,0
696e85197c417649c9c8bb96,Female,21,1,30,0,< 1 Year,Yes,2630,154,220,0
696e85197c417649c9c8c23e,Female,41,1,14,0,1-2 Year,Yes,2630,157,242,1
696e85197c417649c9c87218,Female,24,1,6,0,< 1 Year,Yes,28381,152,87,0
696e85197c417649c9c8892c,Female,76,1,28,1,1-2 Year,No,61280,124,203,0
696e85197c417649c9c86175,Female,23,1,27,0,< 1 Year,No,27629,152,228,0
696e85197c417649c9c8c138,Female,45,1,16,1,1-2 Year,No,31048,152,108,0
696e85197c417649c9c8ab53,Female,43,1,36,0,1-2 Year,Yes,2630,26,37,0
696e85197c417649c9c88865,Female,25,1,50,1,< 1 Year,No,21058,152,167,0
696e85197c417649c9c8f5e2,Male,31,1,36,0,1-2 Year,Yes,29737,124,37,1
696e85197c417649c9c887a5,Female,62,1,35,1,1-2 Year,No,44914,26,276,0
696e85197c417649c9c8ce9a,Male,20,1,8,0,< 1 Year,Yes,38196,160,21,0
696e85197c417649c9c88928,Female,34,1,46,0,1-2 Year,Yes,23562,154,133,1
696e85197c417649c9c8646a,Male,41,1,15,0,1-2 Year,Yes,2630,154,207,0
696e85197c417649c9c8b6e8,Female,28,1,41,0,< 1 Year,Yes,35138,26,91,0
696e85197c417649c9c8dc8f,Male,27,1,28,0,< 1 Year,Yes,31764,26,113,1
696e85197c417649c9c8c462,Male,41,1,28,0,1-2 Year,Yes,34148,124,187,0
696e85197c417649c9c8cab6,Female,26,1,35,1,< 1 Year,No,28607,152,103,0
696e85197c417649c9c8c2c0,Female,29,1,33,1,< 1 Year,No,28235,152,119,0
696e85197c417649c9c86823,Female,22,1,6,1,< 1 Year,No,32264,152,204,0
696e85197c417649c9c8c606,Female,47,1,28,1,1-2 Year,No,39137,124,101,0
696e85197c417649c9c8cd04,Female,27,1,10,1,< 1 Year,No,17402,152,282,0
696e85197c417649c9c872ea,Female,24,1,28,1,1-2 Year,No,38494,124,95,0
696e85197c417649c9c8f8a6,Male,23,1,11,0,< 1 Year,Yes,28352,151,78,0
696e85197c417649c9c8d86e,Female,29,1,21,1,< 1 Year,No,2630,152,288,0
696e85197c417649c9c8ef2e,Female,24,1,50,0,< 1 Year,No,35871,152,95,0
696e85197c417649c9c87254,Male,21,1,44,0,< 1 Year,Yes,32397,160,85,0
696e85197c417649c9c8d933,Female,21,1,33,1,< 1 Year,No,29235,152,40,0
696e85197c417649c9c8bcc2,Male,21,1,36,1,< 1 Year,Yes,45737,160,112,0
696e85197c417649c9c897f0,Female,43,1,30,0,1-2 Year,Yes,2630,157,59,0
696e85197c417649c9c8e0ca,Male,59,1,50,1,1-2 Year,No,34339,26,158,0
696e85197c417649c9c8f602,Male,21,1,7,0,< 1 Year,Yes,44655,152,34,0
696e85197c417649c9c89629,Female,49,1,28,0,1-2 Year,Yes,49352,26,222,1
696e85197c417649c9c8d0f1,Male,59,1,29,0,1-2 Year,Yes,40144,26,130,0
696e85197c417649c9c8d6e1,Female,37,1,15,0,1-2 Year,Yes,30469,124,74,0
696e85197c417649c9c8607d,Male,30,1,28,0,< 1 Year,Yes,51429,121,119,1
696e85197c417649c9c8e28b,Male,46,1,8,1,1-2 Year,No,25351,152,88,0
696e85197c417649c9c868ed,Female,22,1,8,0,< 1 Year,Yes,47186,152,170,0
696e85197c417649c9c880bd,Female,24,1,19,1,< 1 Year,No,24712,152,252,0
696e85197c417649c9c8e204,Female,63,1,48,0,1-2 Year,Yes,2630,124,159,0
696e85197c417649c9c88d93,Male,40,1,46,0,1-2 Year,Yes,33343,26,54,1
696e85197c417649c9c8da2a,Male,47,1,50,0,1-2 Year,Yes,2630,26,163,0
696e85197c417649c9c8ab3f,Male,23,1,36,0,< 1 Year,No,40171,26,204,0
696e85197c417649c9c8ab17,Male,42,1,29,0,1-2 Year,Yes,27019,124,99,0
696e85197c417649c9c862b9,Female,48,1,18,0,1-2 Year,Yes,33361,124,289,0
696e85197c417649c9c88828,Female,24,1,41,1,< 1 Year,No,33098,152,140,0
696e85197c417649c9c8e53f,Male,54,1,28,1,1-2 Year,No,35312,26,62,0
696e85197c417649c9c8827a,Female,47,1,46,0,1-2 Year,Yes,2630,124,282,1
696e85197c417649c9c8bff2,Male,58,1,41,1,1-2 Year,No,38040,26,145,0
696e85197c417649c9c8f292,Male,36,1,28,0,1-2 Year,Yes,2630,26,162,0
696e85197c417649c9c8c4c9,Male,66,1,41,0,1-2 Year,Yes,22561,124,108,0
696e85197c417649c9c8d85b,Female,30,1,29,1,1-2 Year,No,34817,124,142,0
696e85197c417649c9c862cf,Male,50,1,48,1,1-2 Year,No,2630,26,114,0
696e85197c417649c9c8d3a2,Male,37,1,36,0,1-2 Year,Yes,2630,152,167,1
696e85197c417649c9c8faf5,Male,55,1,29,0,1-2 Year,Yes,88883,26,193,1
696e85197c417649c9c8d1eb,Female,23,1,30,1,< 1 Year,No,32322,152,147,0
696e85197c417649c9c871da,Male,37,1,50,1,1-2 Year,No,27812,124,116,0
696e85197c417649c9c8b0f5,Male,26,1,3,1,< 1 Year,No,21954,160,157,0
696e85197c417649c9c8e799,Male,25,1,28,1,< 1 Year,No,49180,152,129,0
696e85197c417649c9c87327,Female,79,1,8,0,1-2 Year,No,42656,7,140,0
696e85197c417649c9c8bdc1,Female,76,1,28,1,1-2 Year,No,49414,26,173,0
696e85197c417649c9c8a0db,Female,65,1,28,1,1-2 Year,No,30098,26,127,0
696e85197c417649c9c8c3cc,Male,30,1,35,1,< 1 Year,No,2630,152,177,0
696e85197c417649c9c8e168,Male,67,1,6,1,1-2 Year,No,20118,26,23,0
696e85197c417649c9c8d993,Male,23,1,6,0,< 1 Year,Yes,34757,152,139,0
696e85197c417649c9c89e49,Male,73,1,20,1,1-2 Year,No,2630,133,269,0
696e85197c417649c9c86523,Male,57,1,28,0,1-2 Year,Yes,36603,26,246,1
696e85197c417649c9c8baec,Male,59,1,28,1,1-2 Year,No,58098,26,90,0
696e85197c417649c9c8d030,Male,65,1,46,1,1-2 Year,No,21311,124,186,0
696e85197c417649c9c8f25c,Male,42,1,30,0,1-2 Year,Yes,24392,154,264,0
696e85197c417649c9c8d6df,Male,24,1,18,1,< 1 Year,No,30146,152,50,0
696e85197c417649c9c8c0aa,Female,24,1,43,1,< 1 Year,No,26851,152,37,0
696e85197c417649c9c8818d,Female,49,1,28,0,1-2 Year,Yes,2630,26,162,0
696e85197c417649c9c8fe60,Female,42,1,39,1,1-2 Year,No,29303,124,131,0
696e85197c417649c9c8db19,Female,22,1,8,1,< 1 Year,No,29693,152,296,0
696e85197c417649c9c9019e,Female,23,1,6,1,< 1 Year,No,23034,152,260,0
696e85197c417649c9c87ee1,Male,47,1,39,0,1-2 Year,Yes,24562,152,34,0
696e85197c417649c9c898fe,Male,47,1,28,0,> 2 Years,Yes,52778,122,201,1
696e85197c417649c9c8bdb8,Male,22,1,30,1,< 1 Year,No,32472,154,93,0
696e85197c417649c9c8f6d6,Female,25,1,46,0,< 1 Year,No,22701,152,97,0
696e85197c417649c9c8f795,Male,42,1,48,0,1-2 Year,No,2630,15,207,0
696e85197c417649c9c8f195,Female,23,1,10,1,< 1 Year,No,31881,151,53,0
696e85197c417649c9c887c4,Male,21,1,47,0,< 1 Year,Yes,36151,160,240,0
696e85197c417649c9c89c92,Male,26,1,47,0,< 1 Year,Yes,37776,152,101,0
696e85197c417649c9c8ea35,Male,56,1,28,0,> 2 Years,Yes,31149,26,197,0
696e85197c417649c9c8b641,Female,22,1,13,1,< 1 Year,No,26454,152,105,0
696e85197c417649c9c8fa9f,Female,28,1,43,0,1-2 Year,Yes,2630,156,266,0
696e85197c417649c9c86f61,Male,27,1,45,0,< 1 Year,Yes,87273,152,140,0
696e85197c417649c9c8d769,Male,32,1,28,1,< 1 Year,No,33369,152,157,0
696e85197c417649c9c8738f,Male,41,1,8,1,1-2 Year,No,23437,26,277,0
696e85197c417649c9c8fb8b,Female,48,1,35,0,1-2 Year,Yes,37216,26,55,1
696e85197c417649c9c8e527,Male,26,1,41,1,< 1 Year,No,44244,152,293,0
696e85197c417649c9c8f5e5,Female,42,1,39,0,1-2 Year,No,31721,124,222,0
696e85197c417649c9c87d73,Male,20,1,36,1,< 1 Year,Yes,2630,160,203,0
696e85197c417649c9c868ca,Female,31,1,4,1,< 1 Year,No,36605,152,60,0
696e85197c417649c9c87900,Female,21,1,28,1,< 1 Year,No,51288,160,176,0
696e85197c417649c9c889cd,Female,21,1,9,1,< 1 Year,No,34403,152,68,0
696e85197c417649c9c8b97d,Male,38,1,28,1,1-2 Year,No,24529,122,195,0
696e85197c417649c9c8ff00,Female,41,1,28,0,1-2 Year,Yes,41016,26,179,1
696e85197c417649c9c8f7ce,Female,26,1,28,1,< 1 Year,No,75002,26,198,0
696e85197c417649c9c8e100,Male,25,1,29,1,< 1 Year,No,39037,152,63,0
696e85197c417649c9c8db7a,Female,31,1,18,0,1-2 Year,Yes,30141,124,122,0
696e85197c417649c9c8dc42,Male,32,1,20,1,1-2 Year,No,2630,26,260,0
696e85197c417649c9c87dcc,Male,51,1,48,1,1-2 Year,No,2630,124,119,0
696e85197c417649c9c8d594,Male,24,1,33,1,< 1 Year,No,32409,152,37,0
696e85197c417649c9c8af9e,Female,65,1,8,1,1-2 Year,No,32765,124,32,0
696e85197c417649c9c8c509,Female,34,1,8,1,1-2 Year,No,27917,124,250,0
696e85197c417649c9c8d8c7,Female,26,1,37,1,< 1 Year,No,32814,152,79,0
696e85197c417649c9c8e322,Male,40,1,15,0,1-2 Year,No,36750,152,189,0
696e85197c417649c9c8dd81,Male,26,1,11,1,< 1 Year,No,2630,152,223,0
696e85197c417649c9c89ed5,Female,37,1,11,0,1-2 Year,Yes,29726,26,203,1
696e85197c417649c9c8c2e0,Female,22,1,41,1,< 1 Year,No,29292,160,61,0
696e85197c417649c9c8eb16,Male,69,1,28,0,> 2 Years,Yes,61924,26,179,1
696e85197c417649c9c86a5e,Male,36,1,28,1,1-2 Year,No,34012,154,236,0
696e85197c417649c9c8cdcf,Female,21,1,9,1,< 1 Year,No,26767,152,293,0
696e85197c417649c9c8d06f,Female,27,1,6,1,< 1 Year,No,20205,152,18,0
696e85197c417649c9c8d43a,Female,41,1,29,0,1-2 Year,Yes,2630,122,194,0
696e85197c417649c9c89867,Female,22,1,47,1,< 1 Year,No,43674,152,221,0
696e85197c417649c9c8b77b,Female,59,1,8,0,1-2 Year,No,61436,124,86,1
696e85197c417649c9c901bf,Male,42,1,3,1,1-2 Year,No,2630,26,174,0
696e85197c417649c9c8767e,Female,58,1,28,0,1-2 Year,Yes,29090,26,95,1
696e85197c417649c9c8c02e,Male,40,1,48,0,1-2 Year,Yes,2630,26,31,1
696e85197c417649c9c8ade9,Male,49,1,36,0,1-2 Year,Yes,53708,124,136,1
696e85197c417649c9c8abbd,Male,33,1,41,0,< 1 Year,Yes,64187,12,113,0
696e85197c417649c9c8bc91,Male,53,1,41,0,1-2 Year,Yes,36837,124,261,1
696e85197c417649c9c8d11e,Female,34,1,31,0,< 1 Year,Yes,2630,26,106,0
696e85197c417649c9c8fecf,Female,36,1,28,0,1-2 Year,Yes,45770,26,158,1
696e85197c417649c9c8ea42,Male,24,1,36,1,< 1 Year,No,27575,152,244,0
696e85197c417649c9c894a6,Male,49,1,32,0,1-2 Year,Yes,28868,124,105,1
696e85197c417649c9c86e3b,Female,23,1,47,1,< 1 Year,Yes,34244,152,104,0
696e85197c417649c9c8b0ae,Male,51,1,15,0,1-2 Year,Yes,2630,26,267,1
696e85197c417649c9c871c9,Male,24,1,29,1,< 1 Year,Yes,36615,26,219,0
696e85197c417649c9c8ab16,Female,21,1,30,0,< 1 Year,Yes,31051,152,185,0
696e85197c417649c9c8e155,Female,23,1,13,1,< 1 Year,No,22087,152,12,0
696e85197c417649c9c860c1,Female,48,1,28,0,1-2 Year,Yes,47104,26,166,0
696e85197c417649c9c8e0a4,Female,27,1,7,1,< 1 Year,No,25376,152,46,0
696e85197c417649c9c8d3a5,Female,24,1,15,0,< 1 Year,Yes,36998,152,267,0
696e85197c417649c9c8b92e,Male,29,1,6,1,< 1 Year,No,22783,152,18,0
696e85197c417649c9c89be4,Male,25,1,11,1,< 1 Year,No,21414,152,166,0
696e85197c417649c9c8f4ee,Male,27,1,8,1,< 1 Year,No,30796,152,183,0
696e85197c417649c9c89e1f,Male,53,1,46,0,1-2 Year,Yes,34245,26,160,0
696e85197c417649c9c8ea32,Male,69,1,28,0,1-2 Year,Yes,34071,124,16,0
696e85197c417649c9c8fd51,Female,24,1,30,1,< 1 Year,No,29917,152,186,0
696e85197c417649c9c8eb66,Male,27,1,28,0,1-2 Year,Yes,2630,156,75,0
696e85197c417649c9c8a769,Female,32,1,41,0,1-2 Year,Yes,28887,136,282,1
696e85197c417649c9c8989d,Male,21,1,8,1,< 1 Year,No,45296,160,87,0
696e85197c417649c9c895b2,Male,63,0,29,0,1-2 Year,Yes,29994,26,203,0
696e85197c417649c9c8a2eb,Female,48,1,28,0,1-2 Year,Yes,29658,26,243,0
696e85197c417649c9c8be4a,Female,22,1,5,0,< 1 Year,Yes,24270,152,207,0
696e85197c417649c9c8f8a8,Male,32,1,43,0,< 1 Year,Yes,34347,150,145,0
696e85197c417649c9c8d7ab,Male,53,1,11,0,1-2 Year,Yes,30205,124,274,1
696e85197c417649c9c88846,Female,75,1,28,0,1-2 Year,Yes,47447,26,106,0
696e85197c417649c9c8fc5d,Female,22,1,45,1,< 1 Year,No,23895,160,16,0
696e85197c417649c9c86d38,Male,50,1,28,1,1-2 Year,Yes,46496,124,214,0
696e85197c417649c9c8d264,Female,22,1,2,1,< 1 Year,No,22173,152,279,0
696e85197c417649c9c8b8ea,Male,33,1,28,1,< 1 Year,No,37847,154,231,0
696e85197c417649c9c8c4ba,Female,24,1,8,1,< 1 Year,No,80229,151,143,0
696e85197c417649c9c87c52,Male,21,1,8,1,< 1 Year,No,2630,160,43,0
696e85197c417649c9c8ee89,Female,53,1,28,0,1-2 Year,Yes,40035,26,272,0
696e85197c417649c9c8e015,Male,42,1,28,0,1-2 Year,Yes,35469,26,269,1
696e85197c417649c9c8e87c,Female,24,1,8,0,< 1 Year,Yes,2630,26,204,0
696e85197c417649c9c8e6df,Female,23,1,8,1,< 1 Year,No,71636,152,291,0
696e85197c417649c9c86115,Female,22,1,40,1,< 1 Year,No,32851,152,234,0
696e85197c417649c9c8a4e5,Female,22,1,6,1,< 1 Year,No,24292,152,116,0
696e85197c417649c9c89c09,Male,43,1,28,0,1-2 Year,Yes,48364,124,34,0
696e85197c417649c9c8d0b2,Female,51,1,28,0,1-2 Year,Yes,32351,26,90,0
696e85197c417649c9c8dd20,Male,23,1,13,0,< 1 Year,Yes,24488,26,274,0
696e85197c417649c9c8d887,Male,29,1,30,0,< 1 Year,Yes,2630,152,128,0
696e85197c417649c9c8a7b3,Female,24,1,8,1,< 1 Year,No,41906,152,47,0
696e85197c417649c9c89f13,Male,39,1,29,1,1-2 Year,No,41287,124,165,0
696e85197c417649c9c8d633,Male,27,1,41,1,< 1 Year,No,37131,152,116,0
696e85197c417649c9c86913,Male,70,1,12,0,> 2 Years,Yes,50415,26,237,0
696e85197c417649c9c897b2,Female,58,1,50,0,1-2 Year,Yes,40199,25,25,1
696e85197c417649c9c8efe1,Male,48,1,47,0,1-2 Year,Yes,36247,156,86,1
696e85197c417649c9c8b146,Male,60,1,16,0,1-2 Year,Yes,2630,157,230,1
696e85197c417649c9c87a02,Female,41,1,28,0,1-2 Year,Yes,35375,154,161,0
696e85197c417649c9c87915,Male,46,1,28,0,1-2 Year,Yes,34127,124,15,0
696e85197c417649c9c889e8,Male,37,1,15,0,1-2 Year,Yes,33858,26,52,0
696e85197c417649c9c8ffa5,Female,26,1,30,1,< 1 Year,No,41363,152,118,0
696e85197c417649c9c87fb4,Male,53,1,28,1,1-2 Year,Yes,53650,124,164,0
696e85197c417649c9c8d136,Male,69,1,30,0,1-2 Year,Yes,40048,122,285,0
696e85197c417649c9c8681b,Male,45,1,8,1,1-2 Year,No,34915,26,48,0
696e85197c417649c9c8e385,Male,74,1,6,0,> 2 Years,Yes,2630,154,175,0
696e85197c417649c9c8f7a6,Male,55,1,28,0,> 2 Years,Yes,2630,156,71,0
696e85197c417649c9c8c3a0,Male,61,1,50,1,1-2 Year,No,23337,25,28,0
696e85197c417649c9c8a1a8,Male,42,1,28,0,1-2 Year,Yes,43327,26,135,0
696e85197c417649c9c8fdf4,Male,38,1,15,0,1-2 Year,Yes,34116,152,263,1
696e85197c417649c9c87910,Female,21,1,2,0,< 1 Year,Yes,24600,152,16,1
696e85197c417649c9c8df4c,Male,46,1,28,0,1-2 Year,Yes,44892,26,253,0
696e85197c417649c9c8909a,Male,48,1,29,0,1-2 Year,Yes,2630,26,192,0
696e85197c417649c9c8fa83,Male,60,1,39,1,1-2 Year,No,27636,26,149,0
696e85197c417649c9c8aa02,Male,65,1,28,0,> 2 Years,Yes,34148,26,182,1
696e85197c417649c9c8d3cb,Female,32,1,26,1,< 1 Year,No,2630,152,71,0
696e85197c417649c9c8b7ce,Male,79,1,28,0,1-2 Year,No,2630,54,172,0
696e85197c417649c9c8f937,Female,40,1,26,0,1-2 Year,Yes,32956,124,255,1
696e85197c417649c9c8b0cf,Female,23,1,37,0,< 1 Year,Yes,25444,160,49,0
696e85197c417649c9c8774f,Male,23,1,47,0,< 1 Year,No,36747,152,273,0
696e85197c417649c9c87173,Male,43,1,29,1,1-2 Year,No,29098,26,280,0
696e85197c417649c9c866ba,Female,31,1,47,1,< 1 Year,Yes,36598,152,242,0
696e85197c417649c9c88b63,Male,21,1,46,1,< 1 Year,No,34177,160,95,0
696e85197c417649c9c8be97,Male,56,1,3,0,1-2 Year,Yes,38463,26,103,1
696e85197c417649c9c8f1be,Male,22,1,28,0,< 1 Year,Yes,73474,124,187,0
696e85197c417649c9c8de0e,Male,23,1,36,0,< 1 Year,Yes,23383,152,202,0
696e85197c417649c9c8d40a,Male,68,1,41,1,1-2 Year,No,40927,136,131,0
696e85197c417649c9c879dc,Male,21,1,33,0,< 1 Year,Yes,2630,163,248,0
696e85197c417649c9c86b11,Male,20,1,46,0,1-2 Year,Yes,49925,122,43,0
696e85197c417649c9c89bf0,Male,30,1,48,0,1-2 Year,No,2630,154,191,0
696e85197c417649c9c866b3,Female,25,1,21,1,< 1 Year,No,19402,152,35,0
696e85197c417649c9c86123,Female,21,1,36,1,< 1 Year,No,30389,152,27,0
696e85197c417649c9c88427,Male,28,1,41,1,< 1 Year,No,34703,152,185,0
696e85197c417649c9c8ba21,Male,45,1,28,0,1-2 Year,Yes,45446,26,200,0
696e85197c417649c9c8847e,Male,75,1,28,0,> 2 Years,Yes,53275,26,176,1
696e85197c417649c9c898c2,Female,28,1,36,1,< 1 Year,No,34058,152,103,0
696e85197c417649c9c8ce9d,Male,32,1,19,0,< 1 Year,Yes,37953,152,117,0
696e85197c417649c9c8a897,Male,43,1,0,1,1-2 Year,No,2630,25,133,0
696e85197c417649c9c8f31d,Female,27,1,15,1,< 1 Year,No,32763,151,29,0
696e85197c417649c9c8f225,Female,40,1,28,0,1-2 Year,Yes,28133,122,170,0
696e85197c417649c9c87d9f,Female,63,1,30,0,1-2 Year,Yes,2630,31,210,0
696e85197c417649c9c86f3c,Male,57,1,42,1,1-2 Year,No,44451,124,119,0
696e85197c417649c9c8d33f,Male,45,1,41,1,1-2 Year,No,27202,152,232,0
696e85197c417649c9c88d06,Male,25,1,30,1,< 1 Year,No,38295,152,116,0
696e85197c417649c9c8ccb5,Male,21,1,15,1,< 1 Year,No,33380,152,105,0
696e85197c417649c9c8e332,Male,56,1,13,1,1-2 Year,No,42204,26,86,0
696e85197c417649c9c894d1,Male,47,1,28,0,1-2 Year,Yes,26348,124,237,0
696e85197c417649c9c888b6,Male,28,1,48,0,1-2 Year,Yes,2630,163,109,0
696e85197c417649c9c86ea5,Male,43,1,28,0,1-2 Year,Yes,27364,31,74,0
696e85197c417649c9c87dd6,Male,26,1,46,1,< 1 Year,No,22452,152,59,0
696e85197c417649c9c884b2,Male,76,1,33,0,1-2 Year,Yes,34771,132,290,0
696e85197c417649c9c88b82,Male,45,1,28,0,1-2 Year,Yes,40898,26,101,1
696e85197c417649c9c87bf6,Male,52,1,38,0,1-2 Year,Yes,27174,26,77,0
696e85197c417649c9c86728,Male,47,1,28,1,1-2 Year,No,44730,124,227,0
696e85197c417649c9c86dd1,Female,21,1,50,1,< 1 Year,No,25237,152,263,0
