_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696e85197c417649c9c8724e,Male,26,1,32,1,< 1 Year,No,31950,152,184,0
696e85197c417649c9c8afa0,Male,29,1,28,1,< 1 Year,No,86983,152,221,0
696e85197c417649c9c8d388,Male,29,1,48,0,< 1 Year,Yes,2630,160,135,0
696e85197c417649c9c8a052,Male,54,1,33,0,1-2 Year,Yes,2630,30,38,0
696e85197c417649c9c8c0e7,Male,76,1,8,0,1-2 Year,Yes,48458,7,155,0
696e85197c417649c9c8e4b6,Female,47,1,28,0,1-2 Year,Yes,44307,26,261,1
696e85197c417649c9c8c4ad,Female,22,1,47,1,< 1 Year,No,42933,152,225,0
696e85197c417649c9c8b2be,Female,28,1,15,0,< 1 Year,No,34123,152,154,0
696e85197c417649c9c870dc,Female,42,1,28,1,1-2 Year,No,29396,23,44,0
696e85197c417649c9c86973,Male,21,1,28,0,< 1 Year,Yes,45748,152,112,0
696e85197c417649c9c8945e,Male,24,1,47,1,< 1 Year,No,40018,152,237,0
696e85197c417649c9c8d1c3,Female,26,1,28,1,< 1 Year,No,38965,152,108,0
696e85197c417649c9c861e5,Male,77,1,28,0,> 2 Years,Yes,60083,26,191,0
696e85197c417649c9c8c729,Female,35,1,28,1,1-2 Year,No,32222,122,102,0
696e85197c417649c9c8fee5,Female,74,1,28,0,1-2 Year,Yes,47745,122,269,0
696e85197c417649c9c8b972,Female,28,1,28,1,< 1 Year,No,2630,156,190,0
696e85197c417649c9c883ac,Male,27,1,21,1,< 1 Year,No,2630,160,26,0
696e85197c417649c9c89486,Female,27,1,41,1,< 1 Year,No,39427,152,63,0
696e85197c417649c9c8a946,Male,46,1,28,1,1-2 Year,Yes,50926,26,282,0
696e85197c417649c9c8945f,Female,72,1,28,0,1-2 Year,Yes,2630,156,110,1
696e85197c417649c9c88778,Female,32,1,6,0,1-2 Year,Yes,2630,124,98,0
696e85197c417649c9c88040,Male,48,1,8,0,1-2 Year,Yes,46341,124,47,0
696e85197c417649c9c8af4d,Male,47,1,28,0,1-2 Year,Yes,2630,122,216,1
696e85197c417649c9c8d040,Female,58,1,28,1,1-2 Year,No,48910,26,145,0
696e85197c417649c9c884fd,Female,67,1,28,0,1-2 Year,Yes,2630,26,12,0
696e85197c417649c9c8672a,Male,24,1,8,1,< 1 Year,No,59765,152,226,0
696e85197c417649c9c8b085,Male,27,1,28,1,< 1 Year,No,31953,152,258,0
696e85197c417649c9c8aab6,Male,78,1,6,1,1-2 Year,No,2630,26,136,0
696e85197c417649c9c8d50b,Male,50,1,28,0,1-2 Year,Yes,49402,124,199,0
696e85197c417649c9c8a691,Female,55,1,26,1,1-2 Year,No,25395,120,97,0
696e85197c417649c9c8d23b,Male,50,1,3,1,1-2 Year,No,2630,124,150,0
696e85197c417649c9c8bd9b,Female,37,1,28,0,1-2 Year,Yes,25925,124,257,0
696e85197c417649c9c8c44d,Male,24,1,21,0,< 1 Year,No,2630,152,65,0
696e85197c417649c9c8bef2,Male,52,1,28,0,1-2 Year,Yes,32229,26,286,0
696e85197c417649c9c8d7ec,Female,43,1,28,0,1-2 Year,Yes,43060,26,172,1
696e85197c417649c9c860df,Male,22,1,30,1,< 1 Year,No,28001,152,226,0
696e85197c417649c9c893a1,Female,65,1,11,0,1-2 Year,Yes,2630,26,229,0
696e85197c417649c9c88b51,Female,21,1,35,1,< 1 Year,No,27331,152,281,0
696e85197c417649c9c89a2f,Male,24,1,8,1,< 1 Year,No,58791,152,209,0
696e85197c417649c9c8db9a,Female,26,1,29,1,< 1 Year,No,32401,152,159,0
696e85197c417649c9c8f4f0,Female,46,1,41,1,1-2 Year,No,22185,11,107,0
696e85197c417649c9c89c19,Female,22,1,46,1,< 1 Year,No,27894,152,106,0
696e85197c417649c9c88d59,Male,44,1,11,1,1-2 Year,No,69675,124,276,0
696e85197c417649c9c86d5b,Male,23,1,34,0,< 1 Year,Yes,34377,152,168,0
696e85197c417649c9c8a14c,Female,20,1,2,0,< 1 Year,No,29828,160,27,0
696e85197c417649c9c88b38,Male,33,1,28,1,1-2 Year,Yes,45212,122,192,0
696e85197c417649c9c87cff,Male,58,1,33,0,1-2 Year,Yes,2630,26,209,0
696e85197c417649c9c8c804,Female,43,1,41,0,1-2 Year,Yes,27918,26,165,0
696e85197c417649c9c8f814,Female,69,1,6,1,1-2 Year,No,26260,152,103,0
696e85197c417649c9c89a14,Male,57,1,8,0,1-2 Year,Yes,25041,4,249,0
696e85197c417649c9c86d14,Female,27,1,27,0,< 1 Year,No,29891,152,111,0
696e85197c417649c9c89af6,Female,68,1,28,0,1-2 Year,Yes,36147,154,261,0
696e85197c417649c9c87c00,Male,27,1,8,0,< 1 Year,Yes,2630,156,227,0
696e85197c417649c9c8bd7c,Male,23,1,34,0,< 1 Year,Yes,23284,152,202,1
696e85197c417649c9c8f9a6,Male,58,1,19,0,1-2 Year,Yes,39771,156,134,0
696e85197c417649c9c89328,Male,27,1,25,1,< 1 Year,No,2630,152,238,0
696e85197c417649c9c861e0,Male,66,1,41,0,1-2 Year,Yes,47749,26,144,0
696e85197c417649c9c8bd9c,Male,43,1,30,1,1-2 Year,No,29680,26,233,0
696e85197c417649c9c8f0ba,Male,25,1,41,1,< 1 Year,No,42453,152,188,0
696e85197c417649c9c8eafc,Female,64,1,28,0,1-2 Year,Yes,52267,124,268,1
696e85197c417649c9c87f5c,Male,38,1,41,0,1-2 Year,Yes,2630,124,22,0
696e85197c417649c9c87387,Male,44,1,28,0,1-2 Year,Yes,30690,26,235,0
696e85197c417649c9c8c3c2,Male,28,1,28,1,< 1 Year,No,31782,152,221,0
696e85197c417649c9c8904c,Male,29,1,28,1,< 1 Year,No,42755,152,221,0
696e85197c417649c9c8ecce,Male,44,1,7,0,1-2 Year,No,2630,26,115,0
696e85197c417649c9c8ce39,Male,33,1,30,1,< 1 Year,No,2630,160,98,0
696e85197c417649c9c8db51,Male,25,1,27,1,< 1 Year,No,35247,152,111,0
696e85197c417649c9c8c7d1,Male,24,1,29,0,1-2 Year,Yes,2630,154,254,0
696e85197c417649c9c87cd3,Female,63,1,20,0,1-2 Year,Yes,2630,26,208,0
696e85197c417649c9c8d596,Female,23,1,46,1,< 1 Year,No,29191,152,46,0
696e85197c417649c9c8a0bf,Female,25,1,10,1,< 1 Year,No,24500,152,298,0
696e85197c417649c9c8e4b1,Male,26,1,45,1,< 1 Year,No,22702,152,25,0
696e85197c417649c9c8b332,Male,49,1,36,1,1-2 Year,Yes,2630,26,277,0
696e85197c417649c9c8ffad,Male,23,1,46,1,< 1 Year,No,32368,152,15,0
696e85197c417649c9c878d5,Male,53,1,3,0,1-2 Year,Yes,36546,26,199,0
696e85197c417649c9c8cbd8,Male,58,0,46,0,1-2 Year,Yes,24803,124,215,0
696e85197c417649c9c8a191,Male,39,1,37,0,1-2 Year,Yes,36369,124,213,1
696e85197c417649c9c8ad55,Female,54,1,46,0,1-2 Year,Yes,38591,124,201,0
696e85197c417649c9c8d02d,Male,40,1,28,0,> 2 Years,Yes,41010,124,31,1
696e85197c417649c9c86347,Male,56,1,8,0,1-2 Year,Yes,35429,124,259,0
696e85197c417649c9c873fe,Male,48,1,28,1,1-2 Year,No,53025,52,92,0
696e85197c417649c9c87bcf,Female,60,1,29,1,1-2 Year,No,40437,26,177,0
696e85197c417649c9c8c74d,Female,24,1,50,1,< 1 Year,No,27512,152,14,0
696e85197c417649c9c867e0,Female,21,1,45,1,< 1 Year,No,31170,152,288,0
696e85197c417649c9c89c24,Female,23,1,30,1,< 1 Year,No,27947,152,87,0
696e85197c417649c9c8ef10,Male,21,1,30,1,< 1 Year,No,20562,160,204,0
696e85197c417649c9c8ee7e,Female,30,1,28,0,< 1 Year,Yes,50528,156,275,1
696e85197c417649c9c8e016,Female,24,1,28,1,< 1 Year,No,41701,152,27,0
696e85197c417649c9c8804d,Male,49,1,28,1,1-2 Year,No,46209,26,109,0
696e85197c417649c9c8a4cd,Male,53,1,18,0,1-2 Year,Yes,27251,124,187,0
696e85197c417649c9c8a126,Female,20,1,34,0,< 1 Year,No,2630,160,140,0
696e85197c417649c9c875f5,Male,27,1,39,1,< 1 Year,No,23132,152,270,0
696e85197c417649c9c883d8,Male,22,1,45,1,< 1 Year,No,25120,152,289,0
696e85197c417649c9c89cd1,Male,37,1,35,0,< 1 Year,No,2630,1,118,0
696e85197c417649c9c8be44,Female,23,1,11,1,< 1 Year,No,27421,26,103,0
696e85197c417649c9c8f18e,Female,22,1,36,0,< 1 Year,Yes,43608,152,96,0
696e85197c417649c9c8aacd,Male,27,1,9,0,< 1 Year,No,25076,152,12,0
696e85197c417649c9c8d49c,Male,44,1,18,0,> 2 Years,Yes,35222,154,114,0
696e85197c417649c9c8aa0b,Male,44,1,8,1,1-2 Year,No,29961,26,97,0
696e85197c417649c9c85ec8,Male,27,1,41,0,< 1 Year,No,21078,152,251,0
696e85197c417649c9c88017,Female,23,1,36,1,< 1 Year,No,38326,152,111,0
696e85197c417649c9c8c094,Male,61,1,46,0,1-2 Year,Yes,28396,124,110,1
696e85197c417649c9c892a6,Female,46,1,8,0,1-2 Year,No,46683,124,112,0
696e85197c417649c9c8fc94,Female,26,1,14,0,< 1 Year,No,26337,152,164,0
696e85197c417649c9c89d91,Male,38,1,15,1,1-2 Year,No,2630,152,252,0
696e85197c417649c9c9007c,Male,24,1,15,1,< 1 Year,No,31417,152,168,0
696e85197c417649c9c8dfa3,Male,41,1,46,1,1-2 Year,No,26001,124,36,0
696e85197c417649c9c8a098,Male,22,1,41,1,< 1 Year,No,33323,152,67,0
696e85197c417649c9c89284,Female,20,1,50,1,< 1 Year,No,40441,160,141,0
696e85197c417649c9c8fe01,Male,78,1,28,0,> 2 Years,Yes,44094,26,18,0
696e85197c417649c9c8f3b3,Male,55,1,29,0,1-2 Year,Yes,66811,163,271,1
696e85197c417649c9c8757a,Male,61,1,3,0,1-2 Year,Yes,2630,157,187,0
696e85197c417649c9c8aeec,Male,36,1,28,1,1-2 Year,No,2630,124,198,0
696e85197c417649c9c8d95f,Female,24,1,11,1,< 1 Year,No,55837,152,152,0
696e85197c417649c9c8f4a5,Male,44,1,46,0,1-2 Year,Yes,2630,155,93,0
696e85197c417649c9c8ffdb,Male,54,1,29,0,1-2 Year,Yes,36762,26,282,1
696e85197c417649c9c8cfad,Male,53,1,13,1,1-2 Year,No,23691,124,119,0
696e85197c417649c9c8e4a4,Male,26,1,2,1,< 1 Year,No,33426,152,57,0
696e85197c417649c9c86147,Female,67,1,41,0,1-2 Year,Yes,31554,124,30,0
696e85197c417649c9c87691,Male,23,1,35,1,1-2 Year,No,26748,154,223,0
696e85197c417649c9c89a1c,Male,54,1,33,0,1-2 Year,Yes,28036,26,228,1
696e85197c417649c9c8a957,Male,77,1,28,1,1-2 Year,Yes,32513,52,155,0
696e85197c417649c9c8b352,Male,24,1,10,1,< 1 Year,No,26390,152,131,0
696e85197c417649c9c8df6f,Male,29,1,32,0,< 1 Year,Yes,28953,152,22,0
696e85197c417649c9c8bab7,Female,37,1,29,0,1-2 Year,Yes,2630,26,216,1
696e85197c417649c9c8a72f,Male,26,1,33,1,< 1 Year,No,26739,151,145,0
696e85197c417649c9c88812,Male,43,1,28,0,1-2 Year,Yes,42049,26,152,0
696e85197c417649c9c8b88c,Female,34,1,30,0,1-2 Year,Yes,36421,124,75,0
696e85197c417649c9c89922,Male,26,1,11,1,< 1 Year,No,34767,152,110,0
696e85197c417649c9c8a1e6,Male,47,1,50,0,1-2 Year,Yes,27866,124,281,0
696e85197c417649c9c88958,Male,38,1,41,0,1-2 Year,Yes,2630,152,200,1
696e85197c417649c9c8824b,Female,56,1,28,0,1-2 Year,No,29487,122,291,0
696e85197c417649c9c8c985,Male,63,1,48,1,1-2 Year,No,2630,15,178,0
696e85197c417649c9c898f5,Female,40,1,43,0,1-2 Year,No,2630,157,264,0
696e85197c417649c9c880fa,Female,21,1,37,0,< 1 Year,Yes,2630,160,10,0
696e85197c417649c9c8cad9,Female,27,1,28,0,< 1 Year,Yes,43457,152,35,0
696e85197c417649c9c8fa29,Male,47,1,28,1,1-2 Year,No,43740,124,195,0
696e85197c417649c9c861aa,Male,45,1,28,1,1-2 Year,No,36212,124,82,0
696e85197c417649c9c8a4da,Male,23,1,28,1,< 1 Year,No,28958,153,19,0
696e85197c417649c9c8ab5a,Male,21,1,25,1,< 1 Year,No,35629,152,107,0
696e85197c417649c9c8b40c,Male,48,1,8,0,1-2 Year,Yes,36961,124,246,0
696e85197c417649c9c88f4e,Male,35,1,8,1,1-2 Year,No,22488,152,41,0
696e85197c417649c9c8d295,Male,70,1,50,1,1-2 Year,No,34848,124,79,0
696e85197c417649c9c8987c,Male,39,1,28,0,1-2 Year,Yes,32802,26,80,0
696e85197c417649c9c88afc,Male,69,1,28,0,1-2 Year,Yes,58579,124,123,1
696e85197c417649c9c8787a,Male,40,1,46,1,1-2 Year,No,2630,26,227,0
696e85197c417649c9c8d16c,Male,48,1,47,0,1-2 Year,Yes,40756,26,295,0
696e85197c417649c9c89cb7,Male,60,1,8,1,1-2 Year,No,27796,26,262,0
696e85197c417649c9c8aecb,Male,32,1,30,0,< 1 Year,Yes,29588,124,199,1
696e85197c417649c9c8c926,Male,26,1,3,1,< 1 Year,No,26215,152,241,0
696e85197c417649c9c889a6,Male,34,1,48,0,1-2 Year,Yes,2630,124,208,0
696e85197c417649c9c8b12f,Female,74,1,28,0,> 2 Years,Yes,54195,26,36,1
696e85197c417649c9c8f728,Male,53,1,28,0,1-2 Year,Yes,39310,26,149,1
696e85197c417649c9c87314,Female,22,1,8,1,< 1 Year,No,40008,160,187,0
696e85197c417649c9c8ac61,Female,70,1,28,1,1-2 Year,No,47930,26,133,0
696e85197c417649c9c8ef0a,Male,23,1,47,1,< 1 Year,No,34087,152,133,0
696e85197c417649c9c861d3,Male,25,1,11,1,< 1 Year,No,18009,160,87,0
696e85197c417649c9c8a5ff,Female,55,1,8,0,1-2 Year,Yes,57927,26,131,1
696e85197c417649c9c87e2b,Female,60,1,43,0,1-2 Year,Yes,49676,124,266,0
696e85197c417649c9c8e1c5,Female,25,1,16,1,< 1 Year,No,19413,152,57,0
696e85197c417649c9c89f09,Male,45,1,46,0,1-2 Year,Yes,27789,26,193,1
696e85197c417649c9c8d976,Male,24,1,46,1,< 1 Year,No,22111,152,297,0
696e85197c417649c9c8f2c4,Female,66,1,33,0,1-2 Year,Yes,50656,124,166,1
696e85197c417649c9c877dd,Male,64,1,28,0,1-2 Year,Yes,48741,122,271,0
696e85197c417649c9c88b0e,Male,49,1,8,0,1-2 Year,Yes,31349,26,56,0
696e85197c417649c9c8702d,Female,45,1,28,0,1-2 Year,No,44264,122,71,0
696e85197c417649c9c87a94,Male,21,1,28,0,< 1 Year,Yes,62848,154,213,1
696e85197c417649c9c867d2,Male,44,1,28,0,1-2 Year,Yes,35566,124,122,0
696e85197c417649c9c8d37b,Male,35,1,12,1,1-2 Year,No,2630,152,143,0
696e85197c417649c9c8df6d,Male,55,1,7,0,1-2 Year,Yes,54116,154,264,0
696e85197c417649c9c9012e,Female,24,1,47,1,< 1 Year,No,38630,151,214,0
696e85197c417649c9c897db,Male,59,1,7,0,1-2 Year,Yes,36207,124,180,0
696e85197c417649c9c8bd13,Female,76,1,28,1,1-2 Year,No,28689,26,19,0
696e85197c417649c9c8cb32,Female,30,1,16,1,< 1 Year,No,29396,152,294,0
696e85197c417649c9c8a58c,Female,24,1,15,1,< 1 Year,No,25326,152,70,0
696e85197c417649c9c8bbb8,Female,26,1,18,1,< 1 Year,No,26907,152,173,0
696e85197c417649c9c8d6c2,Female,23,1,8,1,< 1 Year,No,30006,152,267,0
696e85197c417649c9c89f74,Male,35,1,46,0,1-2 Year,Yes,26184,156,266,1
696e85197c417649c9c8dfe5,Female,24,1,8,1,< 1 Year,No,32657,152,187,0
696e85197c417649c9c87331,Male,65,1,28,0,1-2 Year,Yes,38940,26,186,0
696e85197c417649c9c8c375,Female,22,1,27,1,< 1 Year,No,2630,152,127,0
696e85197c417649c9c8c37c,Male,38,1,50,1,1-2 Year,No,37527,26,198,0
696e85197c417649c9c8d578,Female,24,1,43,0,1-2 Year,Yes,34197,26,226,0
696e85197c417649c9c8b9ec,Female,26,1,46,1,< 1 Year,No,25375,152,51,0
696e85197c417649c9c8e255,Male,61,1,43,0,1-2 Year,Yes,38332,124,56,0
696e85197c417649c9c88586,Male,39,1,28,1,1-2 Year,No,38027,124,205,0
696e85197c417649c9c882dd,Female,37,1,28,0,1-2 Year,Yes,45342,122,43,1
696e85197c417649c9c8f7dd,Male,78,1,28,1,1-2 Year,No,46287,124,146,0
696e85197c417649c9c87008,Male,24,1,29,1,< 1 Year,No,52496,152,127,0
696e85197c417649c9c8c617,Female,70,1,46,0,1-2 Year,Yes,34057,11,155,0
696e85197c417649c9c86198,Female,48,1,3,0,1-2 Year,Yes,28795,124,286,0
696e85197c417649c9c868f7,Male,50,1,30,1,1-2 Year,No,2630,124,36,0
696e85197c417649c9c88e29,Female,69,1,28,1,1-2 Year,No,32615,52,257,0
696e85197c417649c9c87551,Female,73,1,28,0,1-2 Year,Yes,41802,26,188,0
696e85197c417649c9c8eccd,Female,42,1,33,1,1-2 Year,No,29984,124,157,0
696e85197c417649c9c8e4de,Male,41,1,8,0,1-2 Year,Yes,58658,160,166,0
696e85197c417649c9c8bd55,Female,35,1,21,0,1-2 Year,Yes,2630,157,34,1
696e85197c417649c9c8b452,Male,56,1,28,0,1-2 Year,Yes,50448,26,121,0
696e85197c417649c9c88a54,Female,25,1,28,1,< 1 Year,No,42598,152,45,0
696e85197c417649c9c88e9c,Female,44,1,15,0,1-2 Year,Yes,2630,26,94,1
696e85197c417649c9c8a3a0,Male,21,1,28,0,1-2 Year,Yes,2630,157,197,0
696e85197c417649c9c87055,Female,22,1,3,0,< 1 Year,Yes,23679,152,198,0
696e85197c417649c9c8a117,Male,23,1,13,1,< 1 Year,No,23613,152,15,0
696e85197c417649c9c8cdcc,Male,41,1,3,0,1-2 Year,Yes,47613,129,80,0
696e85197c417649c9c87bde,Male,22,1,36,0,< 1 Year,No,36703,160,153,0
696e85197c417649c9c86c1f,Male,51,1,2,0,1-2 Year,Yes,25419,124,107,0
696e85197c417649c9c8d396,Female,20,1,11,1,< 1 Year,No,37496,160,29,0
696e85197c417649c9c8b0c2,Male,66,1,18,0,1-2 Year,Yes,27519,124,144,0
696e85197c417649c9c8ddf0,Male,44,1,8,1,1-2 Year,No,43895,124,293,0
696e85197c417649c9c86b5d,Female,23,1,30,1,< 1 Year,No,23708,152,214,0
696e85197c417649c9c8818f,Male,27,1,14,0,< 1 Year,Yes,21474,152,46,0
696e85197c417649c9c8b723,Male,33,1,18,0,1-2 Year,Yes,2630,124,190,1
696e85197c417649c9c8cf4e,Female,26,1,30,1,< 1 Year,No,25150,152,120,0
696e85197c417649c9c8ba96,Female,71,1,28,0,1-2 Year,Yes,23959,154,44,1
696e85197c417649c9c8cd03,Male,46,1,28,0,1-2 Year,Yes,40646,124,42,0
696e85197c417649c9c8f63f,Female,44,1,28,0,> 2 Years,Yes,33916,155,83,0
696e85197c417649c9c881aa,Female,21,1,46,0,< 1 Year,Yes,32259,152,163,0
696e85197c417649c9c8cba0,Female,40,1,13,0,1-2 Year,Yes,32136,124,195,0
696e85197c417649c9c871f4,Female,25,1,46,1,< 1 Year,No,32354,152,233,0
696e85197c417649c9c8d7ef,Male,22,1,11,1,< 1 Year,No,30436,152,30,0
696e85197c417649c9c8afad,Female,29,1,30,1,< 1 Year,No,39838,152,106,0
696e85197c417649c9c8fef4,Male,57,1,29,0,1-2 Year,Yes,63499,124,279,0
696e85197c417649c9c8925e,Female,22,1,37,0,< 1 Year,No,2630,152,204,0
696e85197c417649c9c8ffce,Female,48,1,28,0,1-2 Year,Yes,49043,124,40,0
696e85197c417649c9c8987a,Female,25,1,33,1,< 1 Year,No,39532,151,224,0
696e85197c417649c9c8940b,Female,23,1,8,1,< 1 Year,No,43587,152,224,0
696e85197c417649c9c8cf90,Female,38,1,28,0,1-2 Year,Yes,2630,26,259,0
696e85197c417649c9c8b38e,Male,20,1,8,0,< 1 Year,Yes,2630,160,282,0
696e85197c417649c9c89118,Male,72,1,28,1,1-2 Year,No,47069,26,134,0
696e85197c417649c9c8cfbc,Female,26,1,18,1,< 1 Year,Yes,28415,152,34,0
696e85197c417649c9c8735b,Male,54,1,28,0,> 2 Years,Yes,38915,26,17,0
696e85197c417649c9c8bd65,Male,35,1,28,0,1-2 Year,Yes,44054,124,147,0
696e85197c417649c9c8cc4f,Female,26,1,3,1,< 1 Year,Yes,2630,152,245,0
696e85197c417649c9c8c2d2,Male,59,1,28,1,1-2 Year,No,34241,26,261,0
696e85197c417649c9c87043,Female,22,1,8,1,< 1 Year,No,33643,152,138,0
696e85197c417649c9c8a115,Female,21,1,36,0,< 1 Year,Yes,35703,152,14,0
696e85197c417649c9c8c579,Female,43,1,28,0,1-2 Year,Yes,53432,26,159,1
696e85197c417649c9c8f539,Female,26,1,6,1,< 1 Year,No,2630,152,27,0
696e85197c417649c9c8ef98,Male,21,1,8,1,< 1 Year,No,60295,152,243,0
696e85197c417649c9c8aa40,Male,36,1,28,0,1-2 Year,Yes,32059,26,143,0
696e85197c417649c9c8c0f1,Male,21,1,32,0,< 1 Year,Yes,28178,160,52,0
696e85197c417649c9c8c92b,Male,52,1,46,0,1-2 Year,Yes,27516,124,194,0
696e85197c417649c9c861ad,Male,24,1,8,1,< 1 Year,No,33265,152,57,0
696e85197c417649c9c8dcb4,Female,49,1,28,0,> 2 Years,Yes,2630,158,87,0
696e85197c417649c9c87d5b,Female,54,1,14,0,1-2 Year,Yes,2630,26,187,1
696e85197c417649c9c8e614,Female,35,1,23,0,1-2 Year,Yes,2630,124,12,0
696e85197c417649c9c85fad,Male,45,1,28,0,1-2 Year,Yes,42704,26,116,0
696e85197c417649c9c85faa,Female,27,1,50,0,< 1 Year,Yes,2630,160,83,0
696e85197c417649c9c8a283,Male,23,1,8,1,< 1 Year,No,2630,152,254,0
696e85197c417649c9c89335,Female,40,1,38,0,1-2 Year,Yes,28668,124,258,1
696e85197c417649c9c8e2e0,Female,25,1,15,1,< 1 Year,Yes,23242,152,27,0
696e85197c417649c9c8ceee,Female,22,1,46,1,< 1 Year,No,24540,152,80,0
696e85197c417649c9c8cd77,Female,24,1,32,1,< 1 Year,No,41115,151,95,0
696e85197c417649c9c885c3,Male,22,1,28,1,< 1 Year,No,44835,152,24,0
696e85197c417649c9c88c94,Female,52,1,28,0,1-2 Year,Yes,52573,26,51,0
696e85197c417649c9c87f0e,Female,42,1,35,0,1-2 Year,Yes,33039,124,71,0
696e85197c417649c9c89e99,Male,43,1,28,0,1-2 Year,No,50443,26,257,0
696e85197c417649c9c8dbc6,Male,28,1,28,0,< 1 Year,Yes,39063,152,275,0
696e85197c417649c9c8e74c,Female,24,1,22,1,< 1 Year,No,21403,152,211,0
696e85197c417649c9c87814,Male,63,1,0,0,1-2 Year,Yes,2630,118,223,0
696e85197c417649c9c86b1f,Male,56,1,27,0,1-2 Year,Yes,23067,26,237,0
696e85197c417649c9c86fd0,Male,53,1,28,1,1-2 Year,No,34302,26,251,0
696e85197c417649c9c88207,Female,23,1,3,1,< 1 Year,No,26275,152,161,0
696e85197c417649c9c8f8d7,Female,64,1,28,0,1-2 Year,Yes,32652,122,208,1
696e85197c417649c9c8d41e,Female,51,1,30,0,1-2 Year,Yes,20849,152,281,0
696e85197c417649c9c8c26b,Male,27,1,35,1,< 1 Year,Yes,31986,152,17,0
696e85197c417649c9c8b7e3,Female,24,1,28,1,< 1 Year,No,29586,152,74,0
696e85197c417649c9c8eff4,Female,23,1,23,1,< 1 Year,No,48379,152,169,0
696e85197c417649c9c89c4b,Male,26,1,28,1,< 1 Year,No,47881,152,73,0
696e85197c417649c9c8b8fd,Female,39,1,30,1,1-2 Year,No,31596,26,60,0
696e85197c417649c9c87389,Female,38,1,15,1,1-2 Year,No,35819,26,295,0
696e85197c417649c9c8e586,Male,42,1,13,1,1-2 Year,No,26794,124,297,0
696e85197c417649c9c8f45f,Male,21,1,28,0,< 1 Year,Yes,47609,160,182,0
696e85197c417649c9c8afb5,Female,28,1,41,1,< 1 Year,No,33587,26,166,0
696e85197c417649c9c880d6,Female,56,1,8,1,1-2 Year,No,36353,152,253,0
696e85197c417649c9c88142,Female,29,1,34,1,< 1 Year,No,32078,152,221,0
696e85197c417649c9c8a344,Female,47,1,3,1,1-2 Year,No,21720,124,72,0
696e85197c417649c9c8bfa6,Male,72,1,8,0,1-2 Year,Yes,56154,26,245,0
696e85197c417649c9c8a419,Female,43,1,28,0,1-2 Year,No,37646,26,195,0
696e85197c417649c9c8f228,Male,50,1,28,0,1-2 Year,Yes,26974,26,193,0
696e85197c417649c9c88496,Female,41,1,28,0,1-2 Year,Yes,34832,60,217,0
696e85197c417649c9c899dd,Male,27,1,41,0,1-2 Year,Yes,35741,26,212,0
696e85197c417649c9c8bc48,Female,68,1,37,1,1-2 Year,No,38960,122,95,0
696e85197c417649c9c8e07d,Male,68,1,3,0,1-2 Year,Yes,22296,157,115,1
696e85197c417649c9c85efe,Male,50,1,28,0,1-2 Year,Yes,46995,52,291,0
696e85197c417649c9c8f152,Female,28,1,17,1,< 1 Year,No,49059,152,188,0
696e85197c417649c9c8a393,Female,47,1,24,0,1-2 Year,Yes,2630,157,102,0
696e85197c417649c9c86441,Male,32,1,28,0,< 1 Year,Yes,35490,26,256,0
696e85197c417649c9c8fa80,Female,23,1,37,0,< 1 Year,Yes,34605,152,278,0
696e85197c417649c9c8c690,Female,25,1,28,1,< 1 Year,No,41866,152,244,0
696e85197c417649c9c89f42,Female,40,1,28,0,1-2 Year,Yes,33580,124,207,0
696e85197c417649c9c8e656,Female,27,1,50,1,< 1 Year,No,56392,152,137,0
696e85197c417649c9c88ec9,Male,42,1,28,0,1-2 Year,Yes,48477,26,82,0
696e85197c417649c9c8f54a,Female,43,1,28,0,1-2 Year,Yes,32163,55,175,1
696e85197c417649c9c8a996,Female,29,1,14,1,< 1 Year,No,27220,152,252,0
696e85197c417649c9c8c317,Female,46,1,28,1,1-2 Year,No,30210,13,25,0
696e85197c417649c9c868f2,Male,50,1,29,0,1-2 Year,Yes,44351,26,193,0
696e85197c417649c9c8b416,Female,25,1,13,1,< 1 Year,No,25835,152,125,0
696e85197c417649c9c8c7d9,Male,27,1,32,1,< 1 Year,No,2630,152,273,0
696e85197c417649c9c8a8bd,Male,33,1,28,1,1-2 Year,Yes,39423,124,270,0
696e85197c417649c9c89e22,Male,40,1,36,0,< 1 Year,Yes,33588,26,45,0
696e85197c417649c9c8a0d1,Female,23,1,21,1,< 1 Year,Yes,29464,152,234,0
696e85197c417649c9c87544,Male,54,1,46,1,1-2 Year,No,31506,26,150,0
696e85197c417649c9c87b5f,Female,46,1,31,0,1-2 Year,Yes,2630,124,280,1
696e85197c417649c9c8df10,Male,24,1,3,0,< 1 Year,Yes,38150,152,142,0
696e85197c417649c9c86eb8,Female,57,1,28,0,> 2 Years,Yes,25588,122,94,0
696e85197c417649c9c88788,Male,52,1,36,0,> 2 Years,Yes,37167,132,197,0
696e85197c417649c9c86a72,Male,59,1,8,1,1-2 Year,No,43064,26,212,0
696e85197c417649c9c89f9f,Male,61,1,28,0,1-2 Year,Yes,60229,13,154,0
696e85197c417649c9c8896e,Female,24,1,15,0,< 1 Year,Yes,40394,152,27,0
696e85197c417649c9c8e535,Male,29,1,28,0,1-2 Year,Yes,42069,124,71,1
696e85197c417649c9c8763f,Female,22,1,15,1,< 1 Year,No,32538,152,167,0
