_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
69705b92236459e7c758889b,Female,47,1,28,0,> 2 Years,Yes,45516,26,98,0
69705b92236459e7c758889c,Male,23,1,15,0,< 1 Year,Yes,2630,156,242,0
69705b92236459e7c758889d,Male,39,1,36,1,1-2 Year,No,36036,124,189,0
69705b92236459e7c758889e,Female,39,1,3,0,1-2 Year,Yes,24766,124,156,0
69705b92236459e7c758889f,Male,50,1,28,0,1-2 Year,Yes,32232,26,287,0
69705b92236459e7c75888a0,Male,48,1,40,0,1-2 Year,Yes,25944,124,173,0
69705b92236459e7c75888a1,Male,53,1,3,1,1-2 Year,No,24637,124,113,0
69705b92236459e7c75888a2,Male,72,1,28,0,1-2 Year,Yes,41585,124,89,0
69705b92236459e7c75888a3,Female,72,1,28,0,1-2 Year,Yes,28779,125,280,0
69705b92236459e7c75888a4,Female,22,1,18,1,< 1 Year,No,33974,152,249,0
69705b92236459e7c75888a5,Female,26,1,37,0,< 1 Year,Yes,28489,152,275,0
69705b92236459e7c75888a6,Male,60,1,38,1,1-2 Year,Yes,2630,156,120,0
69705b92236459e7c75888a7,Female,21,1,8,0,< 1 Year,Yes,42491,160,25,0
69705b92236459e7c75888a8,Female,70,1,11,1,1-2 Year,No,37345,152,110,0
69705b92236459e7c75888a9,Female,23,1,39,1,< 1 Year,No,27899,152,122,0
69705b92236459e7c75888aa,Female,22,1,5,0,< 1 Year,Yes,28474,152,299,0
69705b92236459e7c75888ab,Male,28,1,12,1,< 1 Year,No,28670,152,30,0
69705b92236459e7c75888ac,Male,56,1,28,0,> 2 Years,Yes,48812,26,132,0
69705b92236459e7c75888ad,Male,23,1,25,1,< 1 Year,No,45838,26,148,0
69705b92236459e7c75888ae,Male,35,1,28,0,1-2 Year,Yes,32521,124,238,1
69705b92236459e7c75888af,Male,75,1,46,0,1-2 Year,Yes,2630,26,25,0
69705b92236459e7c75888b0,Male,58,1,3,0,1-2 Year,Yes,26474,26,196,1
69705b92236459e7c75888b1,Male,33,1,28,0,1-2 Year,Yes,25533,124,148,1
69705b92236459e7c75888b2,Male,42,1,28,0,1-2 Year,Yes,41092,124,280,1
69705b92236459e7c75888b3,Female,40,1,28,0,1-2 Year,Yes,36207,122,134,0
69705b92236459e7c75888b4,Male,67,1,28,0,1-2 Year,Yes,55409,125,160,0
69705b92236459e7c75888b5,Male,79,1,28,1,1-2 Year,No,36540,52,44,0
69705b92236459e7c75888b6,Female,44,1,30,0,1-2 Year,Yes,33215,157,81,1
69705b92236459e7c75888b7,Male,35,1,28,0,1-2 Year,No,28083,26,18,0
69705b92236459e7c75888b8,Male,40,1,21,0,1-2 Year,Yes,30972,124,226,0
69705b92236459e7c75888b9,Male,43,1,14,0,1-2 Year,Yes,28048,26,175,0
69705b92236459e7c75888ba,Male,26,1,47,0,< 1 Year,Yes,37776,152,101,0
69705b92236459e7c75888bb,Male,23,1,10,1,< 1 Year,No,32634,152,72,0
69705b92236459e7c75888bc,Male,49,1,28,0,1-2 Year,Yes,55668,26,133,0
69705b92236459e7c75888bd,Male,68,1,28,0,1-2 Year,Yes,41187,124,87,0
69705b92236459e7c75888be,Female,40,1,20,0,> 2 Years,Yes,2630,124,128,1
69705b92236459e7c75888bf,Male,22,1,47,0,< 1 Year,Yes,29107,152,168,0
69705b92236459e7c75888c0,Female,20,1,35,0,< 1 Year,No,36423,160,86,0
69705b92236459e7c75888c1,Male,41,1,33,0,1-2 Year,Yes,2630,163,299,1
69705b92236459e7c75888c2,Male,40,1,28,0,1-2 Year,Yes,54469,125,43,1
69705b92236459e7c75888c3,Male,32,1,28,0,< 1 Year,Yes,32793,154,27,0
69705b92236459e7c75888c4,Female,21,1,7,0,< 1 Year,Yes,2630,160,177,0
69705b92236459e7c75888c5,Female,27,1,36,0,< 1 Year,No,28505,152,218,1
69705b92236459e7c75888c6,Male,57,0,41,1,1-2 Year,No,24017,26,274,0
69705b92236459e7c75888c7,Male,41,1,31,0,1-2 Year,Yes,2630,26,141,0
69705b92236459e7c75888c8,Female,30,1,46,0,< 1 Year,Yes,2630,152,210,0
69705b92236459e7c75888c9,Female,24,1,8,1,< 1 Year,No,39146,152,10,0
69705b92236459e7c75888ca,Female,24,1,30,1,< 1 Year,No,20430,152,227,0
69705b92236459e7c75888cb,Male,56,1,32,0,1-2 Year,Yes,2630,26,147,0
69705b92236459e7c75888cc,Male,28,1,8,1,< 1 Year,No,45399,152,223,0
69705b92236459e7c75888cd,Male,35,1,8,0,1-2 Year,Yes,29984,155,201,1
69705b92236459e7c75888ce,Male,39,1,21,0,1-2 Year,Yes,31444,124,59,0
69705b92236459e7c75888cf,Female,37,1,8,1,1-2 Year,No,27052,152,78,0
69705b92236459e7c75888d0,Female,27,1,28,1,< 1 Year,No,30605,152,72,0
69705b92236459e7c75888d1,Female,24,1,17,0,< 1 Year,Yes,31848,152,242,0
69705b92236459e7c75888d2,Female,22,1,28,1,< 1 Year,No,30052,152,261,0
69705b92236459e7c75888d3,Male,54,1,28,0,1-2 Year,Yes,43681,124,109,0
69705b92236459e7c75888d4,Female,23,1,47,0,< 1 Year,Yes,2630,152,90,0
69705b92236459e7c75888d5,Male,28,1,28,0,< 1 Year,Yes,32955,124,89,0
69705b92236459e7c75888d6,Male,69,1,8,0,1-2 Year,Yes,44499,26,288,0
69705b92236459e7c75888d7,Male,45,1,28,0,1-2 Year,Yes,41014,26,26,0
69705b92236459e7c75888d8,Female,29,1,11,0,< 1 Year,Yes,27602,152,243,1
69705b92236459e7c75888d9,Male,29,1,46,0,1-2 Year,Yes,24966,163,47,0
69705b92236459e7c75888da,Male,29,1,28,0,< 1 Year,Yes,42031,124,119,1
69705b92236459e7c75888db,Female,25,1,12,1,< 1 Year,No,24827,152,95,0
69705b92236459e7c75888dc,Female,23,1,47,1,< 1 Year,No,36871,26,251,0
69705b92236459e7c75888dd,Male,25,1,28,0,< 1 Year,Yes,34656,26,285,0
69705b92236459e7c75888de,Male,21,1,8,0,< 1 Year,No,41203,152,207,0
69705b92236459e7c75888df,Male,60,1,8,1,1-2 Year,No,27796,26,262,0
69705b92236459e7c75888e0,Female,30,1,36,1,< 1 Year,No,30954,152,67,0
69705b92236459e7c75888e1,Male,38,1,28,0,1-2 Year,Yes,29413,26,217,0
69705b92236459e7c75888e2,Male,24,1,15,0,< 1 Year,Yes,28303,152,30,0
69705b92236459e7c75888e3,Female,52,1,8,0,1-2 Year,No,27232,26,78,0
69705b92236459e7c75888e4,Female,24,1,45,1,< 1 Year,No,27083,151,161,0
69705b92236459e7c75888e5,Male,70,1,28,1,1-2 Year,No,48947,13,140,0
69705b92236459e7c75888e6,Male,52,1,28,1,1-2 Year,No,35807,26,251,0
69705b92236459e7c75888e7,Female,26,1,3,0,< 1 Year,Yes,19660,152,142,0
69705b92236459e7c75888e8,Female,60,1,50,0,1-2 Year,Yes,45788,8,23,0
69705b92236459e7c75888e9,Female,25,1,41,1,< 1 Year,No,23781,152,193,0
69705b92236459e7c75888ea,Female,43,1,28,0,1-2 Year,Yes,25901,26,153,0
69705b92236459e7c75888eb,Female,31,1,28,1,< 1 Year,No,35487,152,189,0
69705b92236459e7c75888ec,Female,20,1,2,1,< 1 Year,No,24614,160,222,0
69705b92236459e7c75888ed,Male,55,1,8,0,1-2 Year,Yes,45749,124,196,0
69705b92236459e7c75888ee,Male,31,1,37,1,< 1 Year,No,25083,152,89,0
69705b92236459e7c75888ef,Male,40,1,21,1,1-2 Year,No,29048,26,111,0
69705b92236459e7c75888f0,Female,52,1,48,0,1-2 Year,Yes,2630,124,207,0
69705b92236459e7c75888f1,Female,44,1,28,0,1-2 Year,No,61391,26,100,0
69705b92236459e7c75888f2,Female,33,1,36,0,< 1 Year,Yes,39727,152,111,0
69705b92236459e7c75888f3,Male,48,1,8,0,1-2 Year,Yes,2630,157,274,0
69705b92236459e7c75888f4,Female,52,1,46,1,1-2 Year,Yes,23802,124,225,0
69705b92236459e7c75888f5,Male,61,1,8,1,1-2 Year,No,50562,26,33,0
69705b92236459e7c75888f6,Female,22,1,38,0,< 1 Year,Yes,28370,152,159,0
69705b92236459e7c75888f7,Male,28,1,41,1,< 1 Year,No,51172,152,208,0
69705b92236459e7c75888f8,Male,66,1,27,0,1-2 Year,Yes,26369,26,286,0
69705b92236459e7c75888f9,Male,37,1,35,0,< 1 Year,No,2630,1,118,0
69705b92236459e7c75888fa,Female,39,1,28,0,1-2 Year,Yes,37662,122,84,1
69705b92236459e7c75888fb,Female,23,1,46,0,< 1 Year,Yes,29035,26,65,1
69705b92236459e7c75888fc,Male,80,1,36,1,1-2 Year,No,2630,26,49,0
69705b92236459e7c75888fd,Female,47,1,28,1,1-2 Year,No,36397,26,286,0
69705b92236459e7c75888fe,Female,35,1,24,1,1-2 Year,No,22355,152,269,0
69705b92236459e7c75888ff,Female,47,1,28,1,1-2 Year,No,44269,26,246,0
69705b92236459e7c7588900,Male,81,1,28,0,> 2 Years,Yes,39872,122,166,0
69705b92236459e7c7588901,Male,65,1,33,0,1-2 Year,Yes,38706,26,275,0
69705b92236459e7c7588902,Male,33,1,5,1,< 1 Year,No,31301,152,63,0
69705b92236459e7c7588903,Male,24,1,50,1,< 1 Year,No,31467,152,164,0
69705b92236459e7c7588904,Female,27,1,37,1,< 1 Year,No,32457,152,181,0
69705b92236459e7c7588905,Male,44,1,29,1,1-2 Year,No,26453,124,219,0
69705b92236459e7c7588906,Female,72,1,38,0,> 2 Years,Yes,23702,124,175,1
69705b92236459e7c7588907,Male,23,1,30,1,< 1 Year,No,28237,152,268,0
69705b92236459e7c7588908,Female,27,1,28,0,1-2 Year,Yes,23246,156,208,1
69705b92236459e7c7588909,Male,48,1,46,1,1-2 Year,No,28257,26,283,0
69705b92236459e7c758890a,Female,38,1,28,0,1-2 Year,Yes,25250,156,188,1
69705b92236459e7c758890b,Male,60,1,28,0,1-2 Year,Yes,58260,124,186,0
69705b92236459e7c758890c,Female,22,1,39,1,< 1 Year,No,24163,152,46,0
69705b92236459e7c758890d,Male,29,1,8,0,< 1 Year,Yes,39601,124,14,1
69705b92236459e7c758890e,Male,76,1,28,0,1-2 Year,No,40060,13,26,0
69705b92236459e7c758890f,Female,61,1,28,1,1-2 Year,No,38487,152,166,0
69705b92236459e7c7588910,Female,25,1,25,0,< 1 Year,No,26182,152,147,0
69705b92236459e7c7588911,Female,24,1,8,1,< 1 Year,No,41633,152,245,0
69705b92236459e7c7588912,Male,22,1,2,1,< 1 Year,No,30157,152,68,0
69705b92236459e7c7588913,Male,38,1,28,0,1-2 Year,Yes,25886,124,79,1
69705b92236459e7c7588914,Male,21,1,30,1,< 1 Year,No,34319,124,33,0
69705b92236459e7c7588915,Male,25,1,23,1,< 1 Year,No,25158,152,39,0
69705b92236459e7c7588916,Female,35,1,28,0,1-2 Year,Yes,46637,122,63,1
69705b92236459e7c7588917,Male,34,1,28,0,1-2 Year,Yes,38484,26,204,1
69705b92236459e7c7588918,Female,48,1,33,0,1-2 Year,Yes,25449,124,73,1
69705b92236459e7c7588919,Female,62,1,28,0,> 2 Years,Yes,2630,26,143,1
69705b92236459e7c758891a,Male,27,1,8,1,< 1 Year,No,44527,152,256,0
69705b92236459e7c758891b,Female,24,1,36,1,< 1 Year,No,36306,152,36,0
69705b92236459e7c758891c,Female,45,1,28,0,1-2 Year,Yes,57306,26,273,0
69705b92236459e7c758891d,Male,60,1,28,0,1-2 Year,Yes,49988,124,186,0
69705b92236459e7c758891e,Male,35,1,28,0,1-2 Year,Yes,52757,122,115,1
69705b92236459e7c758891f,Male,43,1,11,0,1-2 Year,Yes,33193,26,133,1
69705b92236459e7c7588920,Female,27,1,28,1,< 1 Year,Yes,47724,156,183,0
69705b92236459e7c7588921,Female,58,1,8,1,1-2 Year,No,34640,124,277,0
69705b92236459e7c7588922,Female,39,1,28,0,1-2 Year,Yes,52226,26,183,0
69705b92236459e7c7588923,Male,40,1,28,0,1-2 Year,Yes,48219,124,265,1
69705b92236459e7c7588924,Male,57,1,39,0,> 2 Years,Yes,2630,26,74,1
69705b92236459e7c7588925,Male,21,1,34,1,< 1 Year,Yes,2630,160,291,0
69705b92236459e7c7588926,Female,25,1,28,1,< 1 Year,No,29029,152,79,0
69705b92236459e7c7588927,Female,38,1,50,0,1-2 Year,Yes,26501,124,127,0
69705b92236459e7c7588928,Female,44,1,28,0,1-2 Year,Yes,28534,124,260,0
69705b92236459e7c7588929,Male,28,1,8,1,< 1 Year,No,48661,152,114,0
69705b92236459e7c758892a,Female,23,1,41,0,< 1 Year,Yes,43005,152,258,0
69705b92236459e7c758892b,Male,59,0,28,1,1-2 Year,No,43940,122,193,0
69705b92236459e7c758892c,Female,52,1,28,0,1-2 Year,Yes,45922,26,16,0
69705b92236459e7c758892d,Male,24,1,41,0,< 1 Year,Yes,56392,152,202,0
69705b92236459e7c758892e,Female,29,1,41,1,< 1 Year,No,46446,152,106,0
69705b92236459e7c758892f,Male,65,1,48,0,1-2 Year,Yes,2630,26,122,1
69705b92236459e7c7588930,Female,47,1,16,0,> 2 Years,Yes,32058,31,206,1
69705b92236459e7c7588931,Male,23,1,10,0,< 1 Year,Yes,2630,160,224,0
69705b92236459e7c7588932,Female,21,1,46,1,< 1 Year,No,25683,160,20,0
69705b92236459e7c7588933,Male,44,1,28,1,1-2 Year,No,36116,124,277,0
69705b92236459e7c7588934,Male,23,1,10,1,< 1 Year,No,27254,152,207,0
69705b92236459e7c7588935,Male,26,1,46,1,< 1 Year,No,22862,160,229,0
69705b92236459e7c7588936,Male,31,1,15,0,< 1 Year,Yes,2630,152,107,0
69705b92236459e7c7588937,Male,25,1,24,0,< 1 Year,Yes,29818,124,100,1
69705b92236459e7c7588938,Male,55,1,38,1,1-2 Year,No,40729,124,239,0
69705b92236459e7c7588939,Male,49,1,11,1,1-2 Year,No,30037,124,143,0
69705b92236459e7c758893a,Female,32,1,28,0,< 1 Year,Yes,52553,163,193,1
69705b92236459e7c758893b,Male,22,1,2,1,< 1 Year,No,2630,160,263,0
69705b92236459e7c758893c,Female,30,1,21,1,< 1 Year,No,32138,152,47,0
69705b92236459e7c758893d,Male,44,1,41,0,1-2 Year,Yes,2630,124,255,0
69705b92236459e7c758893e,Male,30,1,21,1,< 1 Year,No,30864,152,196,0
69705b92236459e7c758893f,Male,40,1,28,0,1-2 Year,Yes,29018,124,35,0
69705b92236459e7c7588940,Male,37,1,28,0,1-2 Year,Yes,34076,156,127,0
69705b92236459e7c7588941,Male,22,1,8,1,< 1 Year,No,43657,152,22,0
69705b92236459e7c7588942,Male,24,1,15,0,< 1 Year,Yes,31621,152,97,1
69705b92236459e7c7588943,Female,44,1,31,1,1-2 Year,No,2630,124,102,0
69705b92236459e7c7588944,Male,55,1,31,1,1-2 Year,No,2630,9,257,0
69705b92236459e7c7588945,Male,46,1,29,0,< 1 Year,No,2630,1,40,0
69705b92236459e7c7588946,Female,45,1,28,0,1-2 Year,Yes,41274,124,294,0
69705b92236459e7c7588947,Male,42,1,28,0,1-2 Year,Yes,49060,26,92,0
69705b92236459e7c7588948,Male,23,1,50,1,< 1 Year,No,38712,152,152,0
69705b92236459e7c7588949,Female,23,1,47,1,< 1 Year,No,34814,151,163,0
69705b92236459e7c758894a,Male,50,1,28,0,1-2 Year,Yes,55342,26,101,0
69705b92236459e7c758894b,Male,80,1,28,0,1-2 Year,Yes,29348,26,145,0
69705b92236459e7c758894c,Male,43,1,17,0,1-2 Year,Yes,2630,124,216,0
69705b92236459e7c758894d,Male,25,1,23,1,< 1 Year,No,25068,152,236,0
69705b92236459e7c758894e,Female,37,1,28,1,1-2 Year,No,41122,26,88,0
69705b92236459e7c758894f,Male,26,1,41,1,< 1 Year,No,19194,152,268,0
69705b92236459e7c7588950,Female,53,1,18,0,1-2 Year,Yes,30010,157,247,0
69705b92236459e7c7588951,Female,55,1,28,0,1-2 Year,Yes,2630,160,45,0
69705b92236459e7c7588952,Female,78,1,8,1,1-2 Year,No,71086,124,126,0
69705b92236459e7c7588953,Male,55,1,28,0,1-2 Year,Yes,2630,124,29,1
69705b92236459e7c7588954,Female,26,1,8,1,< 1 Year,No,26216,152,95,0
69705b92236459e7c7588955,Female,22,1,10,1,< 1 Year,No,20620,152,40,0
69705b92236459e7c7588956,Male,27,1,21,1,< 1 Year,No,29845,152,59,0
69705b92236459e7c7588957,Female,22,1,41,1,< 1 Year,No,2630,152,188,0
69705b92236459e7c7588958,Male,22,1,28,0,< 1 Year,Yes,49196,124,111,0
69705b92236459e7c7588959,Male,66,1,28,0,1-2 Year,Yes,32100,122,94,0
69705b92236459e7c758895a,Male,58,1,22,1,1-2 Year,No,2630,8,257,0
69705b92236459e7c758895b,Female,23,1,30,1,< 1 Year,No,31131,152,204,0
69705b92236459e7c758895c,Male,47,1,11,1,1-2 Year,No,39180,124,184,0
69705b92236459e7c758895d,Male,40,1,29,0,1-2 Year,Yes,31966,124,32,0
69705b92236459e7c758895e,Male,23,1,27,0,< 1 Year,Yes,2630,26,162,0
69705b92236459e7c758895f,Male,22,1,8,1,< 1 Year,No,32645,152,229,0
69705b92236459e7c7588960,Male,43,1,14,0,1-2 Year,Yes,33618,124,38,0
69705b92236459e7c7588961,Male,57,1,33,0,1-2 Year,No,21575,124,92,0
69705b92236459e7c7588962,Female,68,1,28,0,1-2 Year,Yes,37679,125,185,0
69705b92236459e7c7588963,Female,26,1,41,1,< 1 Year,No,53857,152,126,0
69705b92236459e7c7588964,Female,32,1,43,1,1-2 Year,No,34757,124,61,0
69705b92236459e7c7588965,Male,36,1,27,0,1-2 Year,No,2630,157,166,0
69705b92236459e7c7588966,Male,45,1,28,1,1-2 Year,Yes,45390,26,158,0
69705b92236459e7c7588967,Male,27,1,33,1,< 1 Year,No,45692,152,190,0
69705b92236459e7c7588968,Female,47,1,46,0,1-2 Year,Yes,38203,124,135,1
69705b92236459e7c7588969,Female,27,1,28,1,< 1 Year,No,46886,152,78,0
69705b92236459e7c758896a,Female,21,1,29,0,< 1 Year,No,2630,156,152,0
69705b92236459e7c758896b,Female,24,1,30,1,< 1 Year,No,27740,152,22,0
69705b92236459e7c758896c,Male,33,1,6,1,< 1 Year,No,21188,152,285,0
69705b92236459e7c758896d,Male,36,1,47,1,1-2 Year,No,24039,26,274,0
69705b92236459e7c758896e,Female,24,1,2,1,< 1 Year,No,25690,152,58,0
69705b92236459e7c758896f,Female,25,1,45,1,< 1 Year,No,34931,152,86,0
69705b92236459e7c7588970,Male,40,1,46,0,1-2 Year,Yes,26008,124,168,0
69705b92236459e7c7588971,Male,61,1,9,0,1-2 Year,Yes,29871,124,133,1
69705b92236459e7c7588972,Male,64,1,28,1,1-2 Year,No,49035,124,68,0
69705b92236459e7c7588973,Male,66,1,28,0,> 2 Years,Yes,38976,124,270,1
69705b92236459e7c7588974,Female,22,1,8,1,< 1 Year,No,30637,152,74,0
69705b92236459e7c7588975,Female,23,1,6,1,< 1 Year,No,18073,152,204,0
69705b92236459e7c7588976,Female,49,1,28,0,1-2 Year,Yes,48686,124,268,1
69705b92236459e7c7588977,Male,22,1,46,1,< 1 Year,No,43221,152,11,0
69705b92236459e7c7588978,Male,36,1,8,0,1-2 Year,No,34721,157,299,0
69705b92236459e7c7588979,Male,42,1,35,0,1-2 Year,Yes,39726,26,54,0
69705b92236459e7c758897a,Male,51,1,38,0,1-2 Year,Yes,18708,124,243,1
69705b92236459e7c758897b,Female,61,1,37,0,1-2 Year,Yes,32148,128,123,0
69705b92236459e7c758897c,Male,28,1,18,0,1-2 Year,Yes,35222,124,292,0
69705b92236459e7c758897d,Male,52,1,20,0,< 1 Year,Yes,2630,1,28,0
69705b92236459e7c758897e,Male,27,1,15,0,< 1 Year,Yes,2630,152,298,0
69705b92236459e7c758897f,Female,23,1,8,1,< 1 Year,No,40176,152,104,0
69705b92236459e7c7588980,Female,25,1,41,1,< 1 Year,No,26898,152,235,0
69705b92236459e7c7588981,Female,23,1,33,1,< 1 Year,No,44543,152,255,0
69705b92236459e7c7588982,Female,23,1,8,1,< 1 Year,No,36538,152,117,0
69705b92236459e7c7588983,Female,20,1,3,0,< 1 Year,Yes,27534,160,250,0
69705b92236459e7c7588984,Female,26,1,6,1,< 1 Year,No,21424,152,265,0
69705b92236459e7c7588985,Male,39,1,8,0,1-2 Year,Yes,2630,7,186,1
69705b92236459e7c7588986,Female,42,1,28,0,1-2 Year,Yes,45268,124,158,1
69705b92236459e7c7588987,Male,50,1,28,0,1-2 Year,Yes,54624,26,18,0
69705b92236459e7c7588988,Female,25,1,31,1,< 1 Year,No,2630,152,294,0
69705b92236459e7c7588989,Male,21,1,28,1,< 1 Year,No,52792,152,223,0
69705b92236459e7c758898a,Male,29,1,21,0,1-2 Year,Yes,2630,157,43,0
69705b92236459e7c758898b,Male,30,1,28,0,< 1 Year,Yes,34885,124,19,1
69705b92236459e7c758898c,Male,65,1,45,0,1-2 Year,Yes,30438,154,279,1
69705b92236459e7c758898d,Female,23,1,10,1,< 1 Year,No,2630,160,217,0
69705b92236459e7c758898e,Female,41,1,28,0,1-2 Year,Yes,37125,124,23,0
69705b92236459e7c758898f,Female,29,1,23,0,< 1 Year,Yes,2630,160,163,1
69705b92236459e7c7588990,Male,47,1,11,0,1-2 Year,No,27624,124,251,0
69705b92236459e7c7588991,Male,22,1,9,1,< 1 Year,No,41146,152,126,0
69705b92236459e7c7588992,Male,22,1,28,1,< 1 Year,No,29851,152,232,0
69705b92236459e7c7588993,Male,28,1,30,1,< 1 Year,No,28453,152,197,0
69705b92236459e7c7588994,Female,42,1,8,0,1-2 Year,Yes,53189,4,68,0
69705b92236459e7c7588995,Female,20,1,28,1,< 1 Year,No,55380,160,271,0
69705b92236459e7c7588996,Male,24,1,6,1,< 1 Year,No,31552,152,160,0
69705b92236459e7c7588997,Female,31,1,29,0,< 1 Year,Yes,2630,152,205,0
69705b92236459e7c7588998,Female,20,1,1,1,< 1 Year,Yes,2630,160,118,0
69705b92236459e7c7588999,Male,24,1,8,1,< 1 Year,No,52103,152,207,0
69705b92236459e7c758899a,Female,24,1,35,1,< 1 Year,No,2630,152,117,0
69705b92236459e7c758899b,Female,48,1,46,1,1-2 Year,No,41144,26,17,0
69705b92236459e7c758899c,Male,35,1,48,0,1-2 Year,No,2630,124,157,0
69705b92236459e7c758899d,Female,21,1,45,1,< 1 Year,Yes,2630,160,103,0
69705b92236459e7c758899e,Female,23,1,13,1,< 1 Year,Yes,33486,151,181,0
69705b92236459e7c758899f,Female,79,1,28,1,1-2 Year,No,56435,26,243,0
69705b92236459e7c75889a0,Female,39,1,41,0,1-2 Year,Yes,30477,124,262,1
69705b92236459e7c75889a1,Male,21,1,2,1,< 1 Year,No,35099,152,128,0
69705b92236459e7c75889a2,Male,57,1,28,0,> 2 Years,Yes,33689,26,213,0
69705b92236459e7c75889a3,Male,27,1,14,1,< 1 Year,No,23086,152,156,0
69705b92236459e7c75889a4,Male,46,1,9,0,> 2 Years,Yes,35646,26,178,0
69705b92236459e7c75889a5,Male,55,1,41,0,1-2 Year,Yes,2630,26,142,0
69705b92236459e7c75889a6,Male,40,1,28,1,1-2 Year,No,34143,26,35,0
69705b92236459e7c75889a7,Female,24,1,46,1,< 1 Year,No,28300,152,34,0
69705b92236459e7c75889a8,Female,23,1,27,1,< 1 Year,Yes,28355,152,96,0
69705b92236459e7c75889a9,Male,44,1,8,0,1-2 Year,Yes,49125,25,37,1
69705b92236459e7c75889aa,Male,24,1,8,1,< 1 Year,No,53188,152,31,0
69705b92236459e7c75889ab,Male,52,1,0,1,1-2 Year,No,2630,60,224,0
69705b92236459e7c75889ac,Male,26,1,2,1,< 1 Year,No,2630,160,254,0
69705b92236459e7c75889ad,Male,21,1,50,0,< 1 Year,Yes,48316,152,167,0
69705b92236459e7c75889ae,Female,22,1,28,0,< 1 Year,Yes,2630,152,41,0
69705b92236459e7c75889af,Female,51,1,28,0,> 2 Years,Yes,58237,124,227,0
69705b92236459e7c75889b0,Male,26,1,7,1,< 1 Year,No,2630,152,58,0
69705b92236459e7c75889b1,Male,23,1,15,1,< 1 Year,No,27503,152,93,0
69705b92236459e7c75889b2,Female,26,1,3,1,< 1 Year,No,2630,26,249,0
69705b92236459e7c75889b3,Female,26,1,28,1,< 1 Year,No,59037,152,298,0
69705b92236459e7c75889b4,Male,73,1,20,0,> 2 Years,Yes,2630,124,278,1
69705b92236459e7c75889b5,Female,33,1,15,1,< 1 Year,No,24866,152,291,0
69705b92236459e7c75889b6,Female,39,1,28,0,1-2 Year,Yes,28075,124,276,1
69705b92236459e7c75889b7,Female,58,1,34,1,1-2 Year,No,39646,124,160,0
69705b92236459e7c75889b8,Male,42,1,22,0,1-2 Year,No,25626,8,45,0
69705b92236459e7c75889b9,Male,38,1,15,1,1-2 Year,No,2630,152,252,0
69705b92236459e7c75889ba,Male,63,1,28,0,1-2 Year,No,47641,124,114,0
69705b92236459e7c75889bb,Female,23,1,41,1,< 1 Year,No,31861,152,113,0
69705b92236459e7c75889bc,Male,30,1,46,0,< 1 Year,Yes,40579,154,116,0
69705b92236459e7c75889bd,Male,47,1,33,0,1-2 Year,Yes,2630,26,142,1
69705b92236459e7c75889be,Female,29,1,28,0,< 1 Year,No,2630,160,225,0
69705b92236459e7c75889bf,Female,77,1,28,0,1-2 Year,Yes,54668,163,292,1
69705b92236459e7c75889c0,Male,55,1,28,0,1-2 Year,Yes,53155,122,218,0
69705b92236459e7c75889c1,Female,30,1,41,0,< 1 Year,Yes,2630,160,255,0
69705b92236459e7c75889c2,Male,45,1,20,1,1-2 Year,Yes,2630,124,131,0
69705b92236459e7c75889c3,Male,21,1,24,0,1-2 Year,Yes,23895,154,59,0
69705b92236459e7c75889c4,Female,25,1,30,1,< 1 Year,No,38491,152,64,0
69705b92236459e7c75889c5,Male,24,1,50,1,< 1 Year,No,33192,152,132,0
69705b92236459e7c75889c6,Female,26,1,18,1,< 1 Year,No,107748,152,14,0
69705b92236459e7c75889c7,Female,50,1,28,0,> 2 Years,Yes,2630,26,297,1
69705b92236459e7c75889c8,Female,22,1,11,1,< 1 Year,No,33013,152,213,0
69705b92236459e7c75889c9,Female,43,1,28,0,1-2 Year,Yes,40287,124,42,1
69705b92236459e7c75889ca,Male,24,1,2,0,< 1 Year,Yes,28417,152,249,0
69705b92236459e7c75889cb,Female,30,1,30,1,< 1 Year,No,28655,152,233,0
69705b92236459e7c75889cc,Female,40,1,28,0,> 2 Years,Yes,36396,25,162,1
69705b92236459e7c75889cd,Male,31,1,47,1,< 1 Year,No,32923,152,98,0
69705b92236459e7c75889ce,Male,32,1,46,0,< 1 Year,Yes,27750,124,16,0
69705b92236459e7c75889cf,Female,24,1,6,1,< 1 Year,No,37492,152,183,0
69705b92236459e7c75889d0,Female,25,1,36,1,< 1 Year,No,50668,152,15,0
69705b92236459e7c75889d1,Male,46,1,28,1,1-2 Year,No,37546,124,78,0
69705b92236459e7c75889d2,Female,28,1,11,1,< 1 Year,No,35606,152,161,0
69705b92236459e7c75889d3,Male,49,1,28,0,1-2 Year,Yes,47141,124,178,0
69705b92236459e7c75889d4,Female,48,1,29,0,> 2 Years,Yes,32427,26,132,1
69705b92236459e7c75889d5,Female,53,1,45,1,1-2 Year,No,2630,124,152,0
69705b92236459e7c75889d6,Male,21,1,39,0,< 1 Year,Yes,2630,156,133,0
69705b92236459e7c75889d7,Male,25,1,14,1,< 1 Year,No,36768,152,67,0
69705b92236459e7c75889d8,Female,27,1,36,0,< 1 Year,No,27129,152,21,0
69705b92236459e7c75889d9,Female,24,1,8,0,1-2 Year,Yes,2630,157,74,0
69705b92236459e7c75889da,Male,26,1,11,1,< 1 Year,No,29464,152,102,0
