_id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
696ea91a7c417649c9c93d18,Female,26,1,4,1,< 1 Year,No,20611,152,134,0
696ea91a7c417649c9c93d19,Male,67,1,35,0,1-2 Year,Yes,2630,26,110,0
696ea91a7c417649c9c93d1a,Male,23,1,28,1,< 1 Year,No,58137,152,182,0
696ea91a7c417649c9c93d1b,Male,26,1,3,1,< 1 Year,No,27045,152,64,0
696ea91a7c417649c9c93d1c,Female,22,1,12,1,< 1 Year,No,24533,152,48,0
696ea91a7c417649c9c93d1d,Female,39,1,8,0,1-2 Year,Yes,35218,124,76,0
696ea91a7c417649c9c93d1e,Male,27,1,15,1,< 1 Year,No,19976,152,111,0
696ea91a7c417649c9c93d1f,Male,44,1,28,0,> 2 Years,Yes,37644,26,34,1
696ea91a7c417649c9c93d20,Male,22,1,36,0,< 1 Year,Yes,33284,152,218,1
696ea91a7c417649c9c93d21,Male,29,1,3,1,< 1 Year,No,51679,152,37,0
696ea91a7c417649c9c93d22,Male,21,1,47,0,< 1 Year,Yes,33295,152,85,0
696ea91a7c417649c9c93d23,Female,52,1,28,0,1-2 Year,Yes,38672,124,94,0
696ea91a7c417649c9c93d24,Male,41,1,28,0,1-2 Year,Yes,33267,124,295,1
696ea91a7c417649c9c93d25,Male,60,1,28,0,1-2 Year,Yes,28755,60,78,0
696ea91a7c417649c9c93d26,Male,43,1,28,1,1-2 Year,No,47113,26,121,0
696ea91a7c417649c9c93d27,Female,46,1,37,1,1-2 Year,No,32889,26,138,0
696ea91a7c417649c9c93d28,Female,41,1,28,1,1-2 Year,No,34826,23,161,0
696ea91a7c417649c9c93d29,Female,21,1,13,0,< 1 Year,Yes,24776,152,197,0
696ea91a7c417649c9c93d2a,Male,42,1,10,1,1-2 Year,No,31459,108,15,0
696ea91a7c417649c9c93d2b,Female,23,1,46,1,< 1 Year,No,23740,152,254,0
696ea91a7c417649c9c93d2c,Male,22,1,8,1,< 1 Year,No,31383,152,278,0
696ea91a7c417649c9c93d2d,Female,28,1,12,1,< 1 Year,No,29631,152,192,0
696ea91a7c417649c9c93d2e,Female,67,1,48,1,1-2 Year,No,2630,26,180,0
696ea91a7c417649c9c93d2f,Male,67,1,30,0,1-2 Year,Yes,32002,124,98,0
696ea91a7c417649c9c93d30,Female,24,1,3,0,1-2 Year,Yes,28884,124,106,0
696ea91a7c417649c9c93d31,Male,60,1,28,0,> 2 Years,Yes,2630,26,60,1
696ea91a7c417649c9c93d32,Female,22,1,46,1,< 1 Year,No,33703,160,252,0
696ea91a7c417649c9c93d33,Female,29,1,29,0,1-2 Year,No,2630,156,119,0
696ea91a7c417649c9c93d34,Male,24,1,36,0,< 1 Year,Yes,2630,152,80,0
696ea91a7c417649c9c93d35,Male,23,1,41,1,< 1 Year,No,36566,160,119,0
696ea91a7c417649c9c93d36,Female,31,1,43,1,< 1 Year,No,2630,152,147,0
696ea91a7c417649c9c93d37,Male,29,1,10,1,< 1 Year,No,21465,152,231,0
696ea91a7c417649c9c93d38,Female,48,1,35,1,1-2 Year,No,46973,124,293,0
696ea91a7c417649c9c93d39,Female,50,1,8,1,1-2 Year,No,39198,26,53,0
696ea91a7c417649c9c93d3a,Male,24,1,13,0,< 1 Year,Yes,31248,152,94,0
696ea91a7c417649c9c93d3b,Male,26,1,30,1,< 1 Year,No,24321,152,241,0
696ea91a7c417649c9c93d3c,Male,42,1,18,0,1-2 Year,No,2630,26,86,0
696ea91a7c417649c9c93d3d,Female,41,1,46,0,1-2 Year,Yes,30673,26,218,0
696ea91a7c417649c9c93d3e,Male,22,1,50,0,1-2 Year,Yes,37270,124,227,0
696ea91a7c417649c9c93d3f,Female,29,1,35,1,< 1 Year,No,28646,152,217,0
696ea91a7c417649c9c93d40,Male,39,1,48,0,1-2 Year,Yes,2630,124,112,1
696ea91a7c417649c9c93d41,Male,46,1,28,0,1-2 Year,Yes,42959,124,162,0
696ea91a7c417649c9c93d42,Male,44,1,33,0,1-2 Year,Yes,27886,124,299,0
696ea91a7c417649c9c93d43,Female,44,1,28,0,1-2 Year,Yes,42039,26,290,1
696ea91a7c417649c9c93d44,Female,39,1,28,0,1-2 Year,Yes,2630,124,227,1
696ea91a7c417649c9c93d45,Male,48,1,36,0,1-2 Year,Yes,32983,157,28,0
696ea91a7c417649c9c93d46,Female,25,1,30,1,< 1 Year,No,31139,152,288,0
696ea91a7c417649c9c93d47,Male,31,1,21,1,< 1 Year,No,37841,152,75,0
696ea91a7c417649c9c93d48,Female,37,1,8,0,1-2 Year,Yes,36859,124,194,1
696ea91a7c417649c9c93d49,Male,57,1,8,0,1-2 Year,Yes,25041,4,249,0
696ea91a7c417649c9c93d4a,Male,40,1,28,0,1-2 Year,Yes,45770,26,27,1
696ea91a7c417649c9c93d4b,Male,53,1,28,0,1-2 Year,Yes,40207,26,63,1
696ea91a7c417649c9c93d4c,Male,61,1,28,0,1-2 Year,Yes,2630,157,171,0
696ea91a7c417649c9c93d4d,Female,52,1,18,1,1-2 Year,No,2630,124,22,0
696ea91a7c417649c9c93d4e,Female,24,1,4,1,< 1 Year,No,30228,152,129,0
696ea91a7c417649c9c93d4f,Male,30,1,13,0,1-2 Year,Yes,2630,156,115,0
696ea91a7c417649c9c93d50,Female,44,1,28,0,1-2 Year,Yes,21572,26,162,0
696ea91a7c417649c9c93d51,Male,54,1,33,0,1-2 Year,Yes,28036,26,228,1
696ea91a7c417649c9c93d52,Female,21,1,12,0,< 1 Year,Yes,2630,160,108,0
696ea91a7c417649c9c93d53,Male,56,1,8,0,1-2 Year,Yes,35727,26,202,0
696ea91a7c417649c9c93d54,Male,22,1,6,1,< 1 Year,No,2630,26,148,0
696ea91a7c417649c9c93d55,Male,33,1,50,0,1-2 Year,Yes,34370,124,286,0
696ea91a7c417649c9c93d56,Female,26,1,25,1,< 1 Year,No,22916,152,277,0
696ea91a7c417649c9c93d57,Male,49,1,28,0,1-2 Year,Yes,35153,124,219,0
696ea91a7c417649c9c93d58,Female,23,1,28,0,< 1 Year,Yes,2630,157,207,0
696ea91a7c417649c9c93d59,Male,64,1,41,1,1-2 Year,No,71577,26,93,0
696ea91a7c417649c9c93d5a,Female,24,1,15,1,< 1 Year,No,34780,152,38,0
696ea91a7c417649c9c93d5b,Male,64,1,8,1,1-2 Year,Yes,36304,124,174,0
696ea91a7c417649c9c93d5c,Female,45,1,50,0,1-2 Year,Yes,43586,124,151,0
696ea91a7c417649c9c93d5d,Male,33,1,15,1,1-2 Year,No,2630,26,61,0
696ea91a7c417649c9c93d5e,Male,48,1,28,0,1-2 Year,Yes,59667,124,38,1
696ea91a7c417649c9c93d5f,Male,75,1,28,0,1-2 Year,Yes,43074,37,110,0
696ea91a7c417649c9c93d60,Female,22,1,15,1,< 1 Year,No,26358,152,176,0
696ea91a7c417649c9c93d61,Female,29,1,41,1,< 1 Year,No,2630,152,261,0
696ea91a7c417649c9c93d62,Female,22,1,7,1,< 1 Year,No,44195,152,117,0
696ea91a7c417649c9c93d63,Female,27,1,14,1,< 1 Year,No,21751,151,85,0
696ea91a7c417649c9c93d64,Male,24,1,8,1,< 1 Year,No,58791,152,209,0
696ea91a7c417649c9c93d65,Female,25,1,46,1,< 1 Year,No,27698,152,98,0
696ea91a7c417649c9c93d66,Male,21,1,9,0,< 1 Year,Yes,39222,160,32,0
696ea91a7c417649c9c93d67,Male,43,1,28,0,1-2 Year,Yes,2630,124,199,0
696ea91a7c417649c9c93d68,Male,51,1,19,0,1-2 Year,Yes,24333,26,102,0
696ea91a7c417649c9c93d69,Male,40,1,28,0,> 2 Years,Yes,46622,3,148,1
696ea91a7c417649c9c93d6a,Female,26,1,34,1,< 1 Year,No,39285,152,49,0
696ea91a7c417649c9c93d6b,Female,31,1,41,0,< 1 Year,Yes,2630,160,127,1
696ea91a7c417649c9c93d6c,Male,48,1,28,0,1-2 Year,Yes,89902,124,32,0
696ea91a7c417649c9c93d6d,Male,33,1,13,0,1-2 Year,Yes,2630,156,74,1
696ea91a7c417649c9c93d6e,Female,25,1,28,0,< 1 Year,Yes,2630,124,66,0
696ea91a7c417649c9c93d6f,Female,46,1,8,1,1-2 Year,No,43500,26,196,0
696ea91a7c417649c9c93d70,Male,47,1,28,0,1-2 Year,Yes,35736,26,42,0
696ea91a7c417649c9c93d71,Female,43,1,28,1,1-2 Year,No,36460,26,121,0
696ea91a7c417649c9c93d72,Male,48,1,46,0,1-2 Year,Yes,39822,26,99,1
696ea91a7c417649c9c93d73,Female,59,1,46,0,1-2 Year,Yes,25820,124,245,0
696ea91a7c417649c9c93d74,Male,45,1,28,1,1-2 Year,No,50357,26,278,0
696ea91a7c417649c9c93d75,Male,63,1,50,1,1-2 Year,No,48532,122,195,0
696ea91a7c417649c9c93d76,Male,68,1,28,0,1-2 Year,Yes,32793,3,156,0
696ea91a7c417649c9c93d77,Female,61,1,28,0,> 2 Years,Yes,27246,155,122,0
696ea91a7c417649c9c93d78,Female,75,1,0,0,> 2 Years,Yes,2630,122,118,0
696ea91a7c417649c9c93d79,Male,37,1,29,1,1-2 Year,No,2630,152,194,0
696ea91a7c417649c9c93d7a,Male,50,1,28,0,> 2 Years,Yes,50986,124,195,0
696ea91a7c417649c9c93d7b,Male,23,1,30,0,< 1 Year,No,2630,160,218,0
696ea91a7c417649c9c93d7c,Female,25,1,36,1,< 1 Year,No,2630,152,186,0
696ea91a7c417649c9c93d7d,Male,45,1,28,1,1-2 Year,No,41487,124,79,0
696ea91a7c417649c9c93d7e,Male,47,1,28,0,1-2 Year,Yes,63323,122,269,0
696ea91a7c417649c9c93d7f,Female,31,1,15,1,< 1 Year,No,55881,152,218,0
696ea91a7c417649c9c93d80,Female,31,1,28,1,1-2 Year,No,46009,124,94,0
696ea91a7c417649c9c93d81,Male,24,1,30,1,< 1 Year,No,27797,152,74,0
696ea91a7c417649c9c93d82,Male,32,1,28,0,1-2 Year,Yes,2630,122,27,0
696ea91a7c417649c9c93d83,Female,27,1,7,1,< 1 Year,No,43104,152,167,0
696ea91a7c417649c9c93d84,Female,24,1,8,1,< 1 Year,No,37451,152,141,0
696ea91a7c417649c9c93d85,Male,25,1,6,1,< 1 Year,No,25828,152,116,0
696ea91a7c417649c9c93d86,Female,23,1,5,0,< 1 Year,Yes,22497,152,105,0
696ea91a7c417649c9c93d87,Male,44,1,28,0,> 2 Years,Yes,45614,26,238,0
696ea91a7c417649c9c93d88,Male,76,1,41,1,1-2 Year,Yes,48339,26,39,0
696ea91a7c417649c9c93d89,Female,25,1,10,1,< 1 Year,No,26595,152,291,0
696ea91a7c417649c9c93d8a,Male,24,1,10,1,< 1 Year,No,32749,152,49,0
696ea91a7c417649c9c93d8b,Male,79,1,48,1,1-2 Year,No,2630,15,284,0
696ea91a7c417649c9c93d8c,Female,59,1,48,1,1-2 Year,No,2630,15,201,0
696ea91a7c417649c9c93d8d,Male,40,1,8,0,1-2 Year,Yes,35711,124,95,0
696ea91a7c417649c9c93d8e,Female,45,1,28,0,1-2 Year,Yes,35556,124,216,0
696ea91a7c417649c9c93d8f,Female,74,1,8,0,1-2 Year,Yes,36304,26,33,1
696ea91a7c417649c9c93d90,Female,38,1,8,0,1-2 Year,Yes,25534,26,174,0
696ea91a7c417649c9c93d91,Female,23,1,14,1,< 1 Year,No,23683,26,58,0
696ea91a7c417649c9c93d92,Female,63,1,37,0,> 2 Years,Yes,41424,156,259,0
696ea91a7c417649c9c93d93,Female,23,1,15,0,< 1 Year,Yes,32645,152,24,0
696ea91a7c417649c9c93d94,Male,44,1,33,0,1-2 Year,Yes,25086,154,100,0
696ea91a7c417649c9c93d95,Female,33,1,41,1,< 1 Year,No,39843,152,250,0
696ea91a7c417649c9c93d96,Male,63,1,39,0,> 2 Years,Yes,32765,124,93,0
696ea91a7c417649c9c93d97,Female,64,1,33,0,1-2 Year,Yes,2630,26,175,0
696ea91a7c417649c9c93d98,Male,26,1,7,0,1-2 Year,No,2630,156,76,0
696ea91a7c417649c9c93d99,Female,43,1,19,0,1-2 Year,Yes,34826,122,161,0
696ea91a7c417649c9c93d9a,Male,74,1,28,0,1-2 Year,Yes,50597,26,141,0
696ea91a7c417649c9c93d9b,Female,46,1,28,0,1-2 Year,Yes,37154,26,169,1
696ea91a7c417649c9c93d9c,Female,28,1,18,1,< 1 Year,No,25044,152,231,0
696ea91a7c417649c9c93d9d,Male,41,1,10,0,1-2 Year,Yes,31412,124,200,0
696ea91a7c417649c9c93d9e,Female,40,1,3,0,1-2 Year,No,23853,26,47,0
696ea91a7c417649c9c93d9f,Male,49,1,19,0,1-2 Year,Yes,34005,26,115,1
696ea91a7c417649c9c93da0,Male,40,1,28,0,1-2 Year,Yes,31201,26,97,0
696ea91a7c417649c9c93da1,Female,42,1,28,1,1-2 Year,No,49194,154,163,0
696ea91a7c417649c9c93da2,Female,34,1,28,0,1-2 Year,Yes,2630,124,65,0
696ea91a7c417649c9c93da3,Male,60,1,28,0,> 2 Years,Yes,38620,26,98,0
696ea91a7c417649c9c93da4,Male,60,1,11,0,> 2 Years,Yes,45691,26,172,0
696ea91a7c417649c9c93da5,Female,80,1,28,0,1-2 Year,Yes,35909,26,208,0
696ea91a7c417649c9c93da6,Female,20,1,15,1,< 1 Year,Yes,35059,160,257,0
696ea91a7c417649c9c93da7,Female,80,1,5,0,> 2 Years,Yes,24485,26,18,0
696ea91a7c417649c9c93da8,Male,21,1,8,0,1-2 Year,Yes,56288,124,209,0
696ea91a7c417649c9c93da9,Female,78,1,33,0,1-2 Year,Yes,35443,26,35,0
696ea91a7c417649c9c93daa,Female,71,1,8,0,1-2 Year,Yes,37033,124,291,0
696ea91a7c417649c9c93dab,Male,37,1,0,0,1-2 Year,Yes,2630,26,16,0
696ea91a7c417649c9c93dac,Female,75,1,28,1,1-2 Year,No,2630,26,219,0
696ea91a7c417649c9c93dad,Male,43,1,28,1,1-2 Year,No,39171,26,109,0
696ea91a7c417649c9c93dae,Male,42,1,20,0,1-2 Year,Yes,2630,124,256,1
696ea91a7c417649c9c93daf,Male,40,1,49,1,1-2 Year,No,2630,152,42,0
696ea91a7c417649c9c93db0,Male,48,1,47,0,1-2 Year,Yes,32303,16,78,0
696ea91a7c417649c9c93db1,Male,52,1,28,0,1-2 Year,Yes,56910,26,31,0
696ea91a7c417649c9c93db2,Female,27,1,46,0,1-2 Year,Yes,36900,154,36,0
696ea91a7c417649c9c93db3,Male,55,1,50,1,1-2 Year,No,29428,8,30,0
696ea91a7c417649c9c93db4,Male,33,1,28,1,1-2 Year,No,44830,26,283,0
696ea91a7c417649c9c93db5,Female,23,1,28,0,< 1 Year,Yes,45175,163,39,0
696ea91a7c417649c9c93db6,Female,33,1,28,0,< 1 Year,Yes,36237,124,265,1
696ea91a7c417649c9c93db7,Female,33,1,16,1,< 1 Year,No,29382,152,93,0
696ea91a7c417649c9c93db8,Male,62,1,8,0,1-2 Year,Yes,37465,26,107,0
696ea91a7c417649c9c93db9,Female,21,1,36,0,< 1 Year,Yes,30019,152,254,0
696ea91a7c417649c9c93dba,Male,65,0,28,0,1-2 Year,Yes,26494,124,158,0
696ea91a7c417649c9c93dbb,Female,41,1,13,0,1-2 Year,Yes,37863,124,21,0
696ea91a7c417649c9c93dbc,Male,46,1,28,0,1-2 Year,Yes,32484,156,133,1
696ea91a7c417649c9c93dbd,Female,24,1,50,1,< 1 Year,No,36015,152,121,0
696ea91a7c417649c9c93dbe,Female,69,1,8,1,1-2 Year,No,28571,26,220,0
696ea91a7c417649c9c93dbf,Male,32,1,28,0,1-2 Year,No,31391,124,116,0
696ea91a7c417649c9c93dc0,Male,67,1,33,0,1-2 Year,Yes,2630,156,277,1
696ea91a7c417649c9c93dc1,Female,60,1,33,1,1-2 Year,No,41933,132,235,0
696ea91a7c417649c9c93dc2,Male,33,1,41,1,< 1 Year,Yes,35370,26,201,0
696ea91a7c417649c9c93dc3,Male,52,1,41,0,1-2 Year,Yes,42674,124,296,0
696ea91a7c417649c9c93dc4,Male,60,1,28,0,1-2 Year,Yes,31024,26,246,0
696ea91a7c417649c9c93dc5,Female,40,1,48,1,1-2 Year,No,2630,26,14,0
696ea91a7c417649c9c93dc6,Female,22,1,15,1,< 1 Year,No,30499,152,131,0
696ea91a7c417649c9c93dc7,Male,21,1,28,0,< 1 Year,Yes,65653,160,229,0
696ea91a7c417649c9c93dc8,Female,27,1,37,1,< 1 Year,No,31609,152,119,0
696ea91a7c417649c9c93dc9,Female,24,1,8,1,< 1 Year,No,31222,152,145,0
696ea91a7c417649c9c93dca,Male,39,1,11,0,1-2 Year,Yes,40711,157,172,1
696ea91a7c417649c9c93dcb,Female,60,1,50,1,1-2 Year,No,47134,26,234,0
696ea91a7c417649c9c93dcc,Male,44,1,7,0,1-2 Year,Yes,2630,55,280,0
696ea91a7c417649c9c93dcd,Male,22,1,40,1,< 1 Year,No,20841,152,119,0
696ea91a7c417649c9c93dce,Female,62,1,28,0,1-2 Year,Yes,31350,26,122,0
696ea91a7c417649c9c93dcf,Male,34,1,9,0,1-2 Year,Yes,30359,124,268,1
696ea91a7c417649c9c93dd0,Male,34,1,44,0,1-2 Year,Yes,30525,26,215,0
696ea91a7c417649c9c93dd1,Male,48,1,46,0,1-2 Year,Yes,27745,124,108,0
696ea91a7c417649c9c93dd2,Female,41,1,28,0,1-2 Year,Yes,44409,122,58,0
696ea91a7c417649c9c93dd3,Female,45,1,28,0,> 2 Years,Yes,33364,158,115,0
696ea91a7c417649c9c93dd4,Male,35,1,2,0,1-2 Year,Yes,27529,152,196,0
696ea91a7c417649c9c93dd5,Male,40,1,3,0,1-2 Year,Yes,41063,154,197,0
696ea91a7c417649c9c93dd6,Male,40,1,28,0,1-2 Year,Yes,39977,156,246,0
696ea91a7c417649c9c93dd7,Male,45,1,28,0,1-2 Year,Yes,36769,124,126,1
696ea91a7c417649c9c93dd8,Female,25,1,41,1,< 1 Year,No,40071,152,219,0
696ea91a7c417649c9c93dd9,Male,39,1,9,0,1-2 Year,Yes,32765,124,287,0
696ea91a7c417649c9c93dda,Male,23,1,8,0,< 1 Year,No,36750,152,79,0
696ea91a7c417649c9c93ddb,Female,44,1,29,0,> 2 Years,Yes,38376,124,162,1
696ea91a7c417649c9c93ddc,Male,23,1,30,0,< 1 Year,Yes,2630,152,254,0
696ea91a7c417649c9c93ddd,Male,23,1,6,1,< 1 Year,No,25278,152,79,0
696ea91a7c417649c9c93dde,Male,29,1,5,0,< 1 Year,Yes,22684,152,227,0
696ea91a7c417649c9c93ddf,Female,38,1,9,1,1-2 Year,No,35661,124,196,0
696ea91a7c417649c9c93de0,Male,25,1,28,0,< 1 Year,Yes,54915,152,137,0
696ea91a7c417649c9c93de1,Female,78,1,24,0,1-2 Year,Yes,39759,124,193,0
696ea91a7c417649c9c93de2,Male,27,1,8,1,< 1 Year,No,40005,152,44,0
696ea91a7c417649c9c93de3,Female,76,1,13,0,1-2 Year,No,34735,157,183,0
696ea91a7c417649c9c93de4,Female,26,1,6,0,< 1 Year,No,22473,160,216,0
696ea91a7c417649c9c93de5,Female,43,1,26,0,1-2 Year,Yes,36653,120,56,1
696ea91a7c417649c9c93de6,Female,22,1,11,1,< 1 Year,No,22913,152,270,0
696ea91a7c417649c9c93de7,Male,52,1,50,1,1-2 Year,No,34457,65,180,0
696ea91a7c417649c9c93de8,Female,22,1,37,1,< 1 Year,No,35167,152,10,0
696ea91a7c417649c9c93de9,Female,43,1,28,0,1-2 Year,No,32275,26,130,0
696ea91a7c417649c9c93dea,Female,49,1,28,0,> 2 Years,Yes,48247,122,42,1
696ea91a7c417649c9c93deb,Male,45,1,28,0,1-2 Year,Yes,41362,26,279,0
696ea91a7c417649c9c93dec,Male,64,1,28,0,> 2 Years,Yes,47750,26,230,1
696ea91a7c417649c9c93ded,Male,33,1,41,0,< 1 Year,Yes,27841,152,37,0
696ea91a7c417649c9c93dee,Male,25,1,15,0,< 1 Year,Yes,31667,152,61,0
696ea91a7c417649c9c93def,Male,43,1,12,1,1-2 Year,No,34692,124,13,0
696ea91a7c417649c9c93df0,Female,37,1,27,0,1-2 Year,Yes,24561,152,28,0
696ea91a7c417649c9c93df1,Male,46,1,46,1,1-2 Year,No,23350,124,210,0
696ea91a7c417649c9c93df2,Male,25,1,30,1,< 1 Year,No,23495,152,198,0
696ea91a7c417649c9c93df3,Male,42,1,1,1,1-2 Year,No,2630,124,241,0
696ea91a7c417649c9c93df4,Male,35,1,36,0,1-2 Year,Yes,30626,124,34,0
696ea91a7c417649c9c93df5,Female,44,1,47,0,1-2 Year,Yes,29022,26,107,0
696ea91a7c417649c9c93df6,Male,26,1,6,1,< 1 Year,No,31648,154,264,0
696ea91a7c417649c9c93df7,Male,49,1,8,0,1-2 Year,Yes,16679,29,196,0
696ea91a7c417649c9c93df8,Male,35,1,43,1,1-2 Year,No,2630,157,286,0
696ea91a7c417649c9c93df9,Male,23,1,16,0,< 1 Year,Yes,31902,152,134,0
696ea91a7c417649c9c93dfa,Female,22,1,50,1,< 1 Year,No,2630,152,68,0
696ea91a7c417649c9c93dfb,Male,27,1,0,1,< 1 Year,No,2630,152,249,0
696ea91a7c417649c9c93dfc,Male,48,1,38,0,1-2 Year,Yes,24802,154,191,0
696ea91a7c417649c9c93dfd,Female,24,1,30,1,< 1 Year,No,22929,152,265,0
696ea91a7c417649c9c93dfe,Female,65,1,30,0,1-2 Year,Yes,2630,156,271,0
696ea91a7c417649c9c93dff,Male,20,1,15,0,< 1 Year,Yes,30948,160,72,0
696ea91a7c417649c9c93e00,Male,26,1,28,1,< 1 Year,No,30205,152,26,0
696ea91a7c417649c9c93e01,Female,21,1,31,0,< 1 Year,Yes,2630,160,244,0
696ea91a7c417649c9c93e02,Female,22,1,28,0,< 1 Year,Yes,41672,26,53,0
696ea91a7c417649c9c93e03,Male,25,1,6,1,< 1 Year,No,27471,152,94,0
696ea91a7c417649c9c93e04,Male,25,1,8,1,< 1 Year,No,29822,26,200,0
696ea91a7c417649c9c93e05,Female,27,1,14,0,1-2 Year,Yes,2630,157,66,0
696ea91a7c417649c9c93e06,Female,45,1,37,1,1-2 Year,No,32629,124,95,0
696ea91a7c417649c9c93e07,Female,54,1,28,0,1-2 Year,Yes,35233,26,282,1
696ea91a7c417649c9c93e08,Male,70,1,29,0,1-2 Year,Yes,32756,124,108,0
696ea91a7c417649c9c93e09,Female,23,1,6,1,< 1 Year,No,20778,152,174,0
696ea91a7c417649c9c93e0a,Male,46,1,28,0,1-2 Year,Yes,28934,26,134,1
696ea91a7c417649c9c93e0b,Male,44,1,46,0,1-2 Year,No,57989,124,211,0
696ea91a7c417649c9c93e0c,Male,20,1,13,0,< 1 Year,Yes,29227,160,81,0
696ea91a7c417649c9c93e0d,Male,43,1,48,1,1-2 Year,Yes,2630,157,250,0
696ea91a7c417649c9c93e0e,Female,43,1,40,0,1-2 Year,Yes,35218,157,255,0
696ea91a7c417649c9c93e0f,Male,47,1,28,0,1-2 Year,No,44315,26,64,0
696ea91a7c417649c9c93e10,Female,68,1,28,0,1-2 Year,Yes,44110,122,260,0
696ea91a7c417649c9c93e11,Female,25,1,28,1,< 1 Year,No,27965,152,279,0
696ea91a7c417649c9c93e12,Female,39,1,28,0,1-2 Year,Yes,57044,124,189,0
696ea91a7c417649c9c93e13,Male,29,1,35,0,< 1 Year,Yes,34629,152,70,1
696ea91a7c417649c9c93e14,Female,51,1,8,0,1-2 Year,No,66025,124,278,0
696ea91a7c417649c9c93e15,Male,24,1,8,1,< 1 Year,No,30619,152,39,0
696ea91a7c417649c9c93e16,Female,23,1,9,1,< 1 Year,No,36353,152,214,0
696ea91a7c417649c9c93e17,Female,71,1,28,0,1-2 Year,Yes,85670,124,298,0
696ea91a7c417649c9c93e18,Male,38,1,50,1,1-2 Year,No,23999,29,197,0
696ea91a7c417649c9c93e19,Male,61,1,28,0,1-2 Year,Yes,2630,26,262,0
696ea91a7c417649c9c93e1a,Female,24,1,30,1,< 1 Year,No,29428,152,141,0
696ea91a7c417649c9c93e1b,Male,51,1,45,0,1-2 Year,Yes,32510,26,223,1
696ea91a7c417649c9c93e1c,Male,33,1,28,1,1-2 Year,Yes,41028,26,44,0
696ea91a7c417649c9c93e1d,Male,35,1,28,1,1-2 Year,No,37576,124,250,0
696ea91a7c417649c9c93e1e,Female,26,1,32,1,< 1 Year,No,22773,152,164,0
696ea91a7c417649c9c93e1f,Male,27,1,8,1,1-2 Year,No,45726,124,154,0
696ea91a7c417649c9c93e20,Male,24,1,17,1,< 1 Year,No,33769,152,116,0
696ea91a7c417649c9c93e21,Male,45,1,33,0,1-2 Year,No,50485,124,36,0
696ea91a7c417649c9c93e22,Female,25,1,26,0,< 1 Year,Yes,37560,152,164,0
696ea91a7c417649c9c93e23,Male,28,1,15,1,< 1 Year,No,48052,152,97,0
696ea91a7c417649c9c93e24,Male,28,1,29,0,< 1 Year,Yes,31971,26,177,0
696ea91a7c417649c9c93e25,Female,37,1,3,0,1-2 Year,Yes,36391,124,283,1
696ea91a7c417649c9c93e26,Female,37,1,20,0,1-2 Year,Yes,2630,124,162,0
696ea91a7c417649c9c93e27,Female,52,1,28,0,> 2 Years,Yes,56920,55,15,0
696ea91a7c417649c9c93e28,Male,64,1,8,0,1-2 Year,Yes,40757,124,273,0
696ea91a7c417649c9c93e29,Female,25,1,8,1,< 1 Year,No,24903,152,109,0
696ea91a7c417649c9c93e2a,Female,21,1,46,0,1-2 Year,Yes,34370,154,142,1
696ea91a7c417649c9c93e2b,Female,68,1,28,0,1-2 Year,Yes,36147,154,261,0
696ea91a7c417649c9c93e2c,Male,24,1,10,1,< 1 Year,No,29995,152,144,0
696ea91a7c417649c9c93e2d,Female,24,1,8,1,< 1 Year,No,51378,152,110,0
696ea91a7c417649c9c93e2e,Female,23,1,10,1,< 1 Year,No,26574,152,87,0
696ea91a7c417649c9c93e2f,Female,25,1,30,0,< 1 Year,Yes,25302,152,228,0
696ea91a7c417649c9c93e30,Male,61,1,21,0,1-2 Year,Yes,28773,124,110,0
696ea91a7c417649c9c93e31,Female,35,1,28,1,1-2 Year,No,40169,124,189,0
696ea91a7c417649c9c93e32,Male,44,1,41,0,1-2 Year,Yes,38766,26,222,0
696ea91a7c417649c9c93e33,Male,25,1,35,1,< 1 Year,No,2630,152,99,1
696ea91a7c417649c9c93e34,Female,33,1,40,0,< 1 Year,Yes,38240,124,252,0
696ea91a7c417649c9c93e35,Female,22,1,47,1,< 1 Year,No,28882,152,206,0
696ea91a7c417649c9c93e36,Female,20,1,46,0,< 1 Year,Yes,29676,160,220,0
696ea91a7c417649c9c93e37,Male,43,1,28,0,> 2 Years,Yes,33670,47,217,0
696ea91a7c417649c9c93e38,Female,23,1,8,1,< 1 Year,No,41881,151,257,0
696ea91a7c417649c9c93e39,Male,45,1,28,0,1-2 Year,Yes,35730,26,87,0
696ea91a7c417649c9c93e3a,Male,75,1,28,0,> 2 Years,Yes,47969,26,95,0
696ea91a7c417649c9c93e3b,Male,24,1,28,0,< 1 Year,Yes,34584,152,36,0
696ea91a7c417649c9c93e3c,Female,42,1,9,0,1-2 Year,Yes,30643,26,78,0
696ea91a7c417649c9c93e3d,Male,22,1,28,0,1-2 Year,Yes,41359,124,228,0
696ea91a7c417649c9c93e3e,Female,50,1,45,1,1-2 Year,No,29271,30,148,0
696ea91a7c417649c9c93e3f,Female,25,1,3,1,< 1 Year,No,22084,160,112,0
696ea91a7c417649c9c93e40,Female,26,1,11,1,< 1 Year,No,22552,152,109,0
696ea91a7c417649c9c93e41,Female,69,1,28,1,1-2 Year,No,31911,124,265,0
696ea91a7c417649c9c93e42,Female,26,1,1,0,< 1 Year,Yes,2630,152,252,0
